step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
50.0,3,15.0,0.625,9.173783982178934,0,0.0,1.0,0,0.0,1.0,0,2.0,0.9306777109588539,0,0.0,0.9997379606304929,1,3.0,0.4806484601681547,1,5.0,0.0,0,0.0,0.9242454887116679,1,7.0,0.46486096057906046,0,0.0,0.9927131825514097,0,0.0,0.942269620498811,0,0.0,1.0,0,0.0,0.6834756059727239,0,2.0,0.9963475927339391,0,0.0,0.029245772389218886,0,5.0,0.747178401273903,0,0.0,1.0,3,24.0
55.0,4,13.0,0.52,9.880930909683816,0,0.0,0.935127275298348,0,0.0,0.9456716975182067,0,0.0,1.0,0,0.0,0.9887326109713748,0,0.0,0.606187991557255,1,10.0,0.0,1,1.0,0.0005922987272687594,1,1.0,0.49401529334592903,0,0.0,0.9350371347690624,0,2.0,0.9691337573907821,0,0.0,0.8349744944951089,0,0.0,1.0,0,2.0,0.952190118432191,0,2.0,0.8728347704406166,0,0.0,0.9672740544976467,0,0.0,1.0,3,18.0
60.0,3,13.0,0.48148148148148145,9.62537183371294,0,2.0,0.96170676549824,0,0.0,0.9550982032313861,0,0.0,1.0,0,0.0,0.9160481796058101,0,0.0,1.0,0,0.0,1.0,1,7.0,0.4463788946461574,1,6.0,0.6440239259765669,0,0.0,0.49316423255171093,0,4.0,0.7204884055887031,0,0.0,0.9813460143986817,0,0.0,0.9436824340095015,0,2.0,0.6252144301205312,0,2.0,0.9534600703257072,1,1.0,0.07025636608114008,0,0.0,1.0,3,24.0
65.0,6,37.0,1.2333333333333334,9.267415447399085,0,2.0,0.9602654361700381,0,0.0,0.9365506617832926,0,0.0,0.9997799184373538,0,5.0,0.9562054269012734,0,2.0,0.9341371726000627,0,0.0,1.0,1,12.0,0.46227607739832893,1,5.0,0.3306164667734236,0,0.0,0.9178198025009336,1,8.0,0.6521102725701505,0,0.0,0.9226633720933585,0,0.0,0.9325397567743472,1,4.0,0.0008682735075331041,0,2.0,0.6697376065874056,2,9.0,9.200827829511581e-05,0,0.0,0.9362668757073104,6,49.0
70.0,2,25.0,0.78125,9.339052444408654,0,0.0,0.9599899270566781,0,0.0,0.9245803791059239,0,0.0,0.39069027053947314,0,5.0,0.9515345828865448,0,2.0,0.9242538831411093,0,0.0,0.7209655491727833,1,16.0,0.4875027037653188,0,0.0,0.6130436266250884,0,0.0,0.9656324568488127,1,11.0,0.5835073741176012,0,2.0,0.41532435117637806,0,0.0,0.6532037942987053,0,0.0,0.9434920617080076,0,0.0,0.6357499505978604,0,0.0,0.5026904661105726,0,0.0,1.0,2,36.0
75.0,5,20.0,0.6060606060606061,9.849412936870488,1,1.0,0.4655645905658696,0,0.0,0.47751756807282536,1,2.0,0.00016146644232854597,0,5.0,0.4883062984444783,0,2.0,0.7774627658126664,0,0.0,0.9415267646336908,0,0.0,0.37734920239439645,0,0.0,0.9563672070800882,0,0.0,0.731694901423958,2,18.0,0.316166172348291,0,2.0,0.9698328792400238,1,4.0,0.6615551064904999,0,0.0,0.9667323345104243,0,2.0,0.9335108722942702,0,0.0,0.9241090716690997,0,0.0,1.0,5,36.0
80.0,8,50.0,1.5151515151515151,9.582571209314423,1,6.0,0.7101242138485031,1,4.0,0.0,0,0.0,1.0,1,7.0,0.0017567072410504508,0,0.0,1.0,0,0.0,0.9553859710744865,1,4.0,0.48049364618573825,0,0.0,0.6636201368240676,1,2.0,0.00011868887462500987,2,28.0,0.31838689699372563,0,4.0,0.9515615802585107,1,9.0,0.7197582552269081,0,0.0,0.9606498583331622,0,0.0,0.9926014953015325,0,0.0,0.9140245722358156,0,0.0,1.0,8,64.0
85.0,6,30.0,0.8571428571428571,8.69554416985519,0,0.0,0.8208656621631595,1,9.0,0.49355739233002144,0,0.0,0.9428522794425386,1,12.0,0.4649957421454833,0,0.0,0.7767084027851009,0,0.0,0.9421197741013673,0,2.0,0.9400046522984731,0,0.0,0.9030316983506484,0,0.0,1.0,0,0.0,1.0,0,4.0,0.715483806701195,1,14.0,0.6222589291565404,1,1.0,0.5628049970011476,0,0.0,0.7468612887906279,1,1.0,0.4667674138275634,0,0.0,1.0,5,43.0
90.0,8,17.0,0.4722222222222222,8.056486657178718,1,2.0,0.4725938248780749,0,0.0,0.9860007147297508,0,0.0,0.02917628492644472,0,0.0,0.9602740417307853,0,2.0,0.9082137909609523,0,4.0,0.7932735022315907,0,2.0,0.8075444599731889,0,0.0,0.6409940799474882,0,0.0,0.8855395286170502,0,0.0,1.0,2,9.0,0.08720245467373926,1,3.0,0.00033662994127647166,1,1.0,0.4775008699983407,1,1.0,0.0018063215336361796,1,6.0,0.49989384737386616,0,0.0,0.8976956220621461,7,30.0
95.0,6,25.0,0.6756756756756757,9.556441033937716,0,0.0,1.0,0,0.0,0.956094854025346,1,10.0,0.5404224159587755,0,0.0,0.9818479475111523,0,2.0,0.9416623689728028,1,4.0,0.7632073827902893,0,2.0,0.8175814571015111,0,2.0,0.9495778325883709,0,2.0,0.9460299374353978,0,0.0,1.0,0,12.0,0.5461377841616261,1,8.0,0.3989679928959475,2,7.0,0.0001326612506191858,1,6.0,0.0,0,0.0,1.0,0,0.0,0.9448200924569156,6,55.0
100.0,5,32.0,0.8888888888888888,9.32464164974295,0,0.0,1.0,0,2.0,0.6494728787536405,0,6.0,0.9437968929794672,0,0.0,1.0,0,2.0,0.9328263419993196,0,2.0,0.8516078948883584,1,6.0,0.7175406147997291,0,4.0,0.755708676861462,0,2.0,0.6009404043784307,0,0.0,1.0,0,7.0,0.9781449339532218,0,0.0,0.9371095174334223,2,17.0,0.0,1,7.0,0.0,0,1.0,0.9437895038744901,1,2.0,0.6700521815415753,5,58.0
105.0,7,59.0,1.5128205128205128,8.509703613564144,0,0.0,0.9762360935478747,1,6.0,0.6382302079567782,0,2.0,0.8337569053063129,0,2.0,0.9935086896113091,0,2.0,0.4838638953328178,1,3.0,0.3937219441734469,0,4.0,0.6714493624025005,0,4.0,0.6469706150203531,1,4.0,0.3717078729394878,0,0.0,1.0,0,7.0,0.5894169353722963,0,0.0,0.9426359738411474,2,27.0,0.0,1,12.0,0.4477989400133269,0,1.0,0.7899229970781358,1,7.0,0.611886776751664,7,81.0
110.0,11,91.0,2.275,7.3840907769380895,0,0.0,0.9449174114031189,1,9.0,0.32185186991478304,1,4.0,0.32784635726721867,0,2.0,0.9185559436319037,0,0.0,0.9564968052961001,0,0.0,1.0,1,5.0,0.4691899529627028,2,10.0,0.2657385547738859,2,10.0,0.002872094837523205,0,0.0,0.8905332673888793,1,10.0,0.49871443110761327,0,0.0,0.949586747197611,2,37.0,0.0,1,17.0,0.47559368146035136,0,1.0,0.796707895496627,0,1.0,0.29079542253491164,11,106.0
115.0,9,88.0,2.046511627906977,7.671307501099057,1,1.0,0.4163350677755877,0,2.0,0.9585556689916865,0,0.0,0.9443051339277581,0,0.0,1.0,0,0.0,0.7967963487770781,0,0.0,1.0,1,10.0,0.5011213759455471,3,24.0,0.2518883612430149,0,0.0,1.0,0,2.0,0.6993517163940126,1,15.0,0.46728737604598564,0,0.0,0.7377288717679815,2,47.0,0.0,1,2.0,0.0018034757448682076,0,2.0,0.9629192378431441,0,0.0,0.7202279582804767,9,105.0
120.0,9,70.0,1.5909090909090908,8.804758342478202,2,10.0,0.3319221590894889,0,4.0,0.9709746741037085,0,0.0,0.6460668804286395,0,2.0,0.9450486518975556,0,2.0,0.9558796952716309,0,0.0,1.0,0,0.0,0.9915836578923315,4,44.0,0.0,0,2.0,0.5311975044219233,0,2.0,0.9279297670165425,1,5.0,0.0,0,0.0,0.8125852984088976,0,2.0,0.9975006059434552,1,5.0,0.0,0,2.0,0.938826546688869,0,0.0,0.9594249503375809,8,80.0
125.0,8,100.0,2.2222222222222223,8.835977835989212,2,20.0,0.3188025601703078,0,4.0,0.5430466538954302,0,0.0,0.6080227297399659,0,2.0,0.9214440409536276,0,2.0,0.9277511006414234,0,0.0,1.0,0,0.0,0.40009909769453617,4,64.0,0.19782650110482522,0,2.0,0.9346437443794631,0,2.0,0.922507925020249,1,14.0,0.4742017804308488,1,3.0,0.6130806443064073,0,2.0,0.9586274583222518,0,2.0,0.9849847948961181,0,2.0,0.931970839161528,0,0.0,0.9540163853667993,8,119.0
130.0,9,45.0,0.9782608695652174,7.616963507156575,0,1.0,0.7183409201262234,2,10.0,0.46429090742265244,1,2.0,0.4565015421555935,0,2.0,0.6299386753928476,0,2.0,0.8749659079964902,0,0.0,0.9467740281009424,1,3.0,7.90808236692196e-06,0,15.0,0.7108253905175818,0,2.0,0.9681550282558906,0,2.0,0.8867902724162245,1,19.0,0.7136563204760007,1,8.0,0.054625711707280256,0,2.0,0.9135081752839956,0,0.0,0.9122227133908211,0,0.0,0.9260485728141281,2,2.0,0.2087874478581323,8,70.0
135.0,11,62.0,1.3191489361702127,7.513019300132196,0,0.0,0.9406729676459856,2,20.0,0.47836962231469105,0,0.0,0.8775698340230851,1,5.0,0.6257238042017046,0,0.0,0.9046446246802474,0,0.0,0.9341746250601485,0,2.0,0.5908179770850173,0,0.0,0.7083662443542122,0,2.0,0.09021894823943524,0,2.0,0.9422918478162178,0,4.0,0.8378945264281139,3,22.0,0.237891811101346,1,4.0,0.0005178192844372076,0,0.0,0.8990458487144298,0,0.0,0.6482410358308894,4,19.0,2.048252432148226e-06,11,80.0
140.0,7,48.0,1.0212765957446808,7.778698134527994,0,0.0,0.9289348543022403,0,14.0,0.3759777910198184,0,2.0,0.9513986600873721,0,2.0,0.939966225016121,0,6.0,0.7064389506356921,0,0.0,0.927134715954661,0,2.0,0.8071143175693654,2,8.0,0.378696857379039,0,0.0,1.0,0,2.0,0.8928735157257016,0,6.0,0.4644601195692375,0,8.0,0.7220555741532569,1,9.0,0.0,0,0.0,0.9725499826803874,1,2.0,0.5579505612642223,3,34.0,0.08308509557987787,7,95.0
145.0,11,95.0,2.021276595744681,8.89088364973388,0,2.0,0.8519285442226469,1,6.0,0.632394067656772,0,4.0,0.9607513538565726,0,2.0,0.5028285660080044,0,6.0,0.9554031980831215,0,0.0,0.5128362067290076,0,2.0,0.9776405440925068,3,21.0,0.23839140925509683,0,0.0,0.9968922965641559,0,0.0,1.0,0,4.0,0.8934308639393537,0,2.0,0.9406674923574126,1,14.0,0.4719707198871663,0,0.0,0.9711238978822326,1,7.0,0.6542430751571046,4,53.0,0.16335999496777992,10,123.0
150.0,9,74.0,1.5416666666666667,8.182841564574838,1,5.0,0.6577311094611994,2,12.0,0.0009956955248363894,0,4.0,0.8319259637099675,1,7.0,0.2859180930180975,0,6.0,0.7394282497374823,1,4.0,0.6250789922042658,0,0.0,0.7985558352598977,3,36.0,0.0,0,0.0,0.9423697232959937,0,0.0,1.0,0,4.0,0.950335336184906,0,3.0,0.7910786085827403,1,19.0,0.622803407560375,0,2.0,0.42263741363208723,0,0.0,0.9127417592941418,0,0.0,0.6356389755086722,9,102.0
155.0,4,73.0,1.46,9.67641391652836,0,3.0,0.9533111855752361,0,0.0,0.7490792092802101,0,2.0,0.932568170050655,0,0.0,0.8884776961532803,0,0.0,1.0,0,0.0,0.9591501949722953,0,0.0,0.9307456494917274,3,51.0,0.21578841627785728,0,0.0,0.9047731521940711,0,0.0,0.8764241893076249,0,2.0,0.9368077977499062,0,7.0,0.7755385931770447,1,24.0,0.6506687156131314,0,2.0,0.9237937930809034,0,2.0,0.4724494504747414,0,0.0,0.9889789689988951,4,93.0
160.0,5,97.0,1.9795918367346939,10.815312807462744,0,1.0,0.7355645849892772,0,0.0,0.943250615500645,0,3.0,0.9504377374032783,0,0.0,0.9668311655043854,0,0.0,0.814617279874634,0,0.0,0.9141021607692785,0,2.0,0.9103263244700499,3,66.0,0.23936933335986976,0,1.0,0.7745143154866707,0,0.0,0.9934162378556916,0,0.0,1.0,0,7.0,0.9225718976305162,1,29.0,0.6339315269487054,0,2.0,0.9770282818507035,1,6.0,0.6159954978209504,0,0.0,0.2787314344062279,5,117.0
165.0,6,41.0,0.8913043478260869,9.222732101052882,2,6.0,0.3266355310993524,0,0.0,0.9055078593484308,0,3.0,0.94634016735826,0,0.0,0.9663215578095145,0,0.0,0.954721632006001,1,1.0,0.004232356009152842,0,2.0,0.9572050479415001,0,0.0,0.8402394433149833,0,1.0,0.5468029632254078,0,0.0,0.9431568602064853,0,0.0,1.0,0,4.0,0.5747143496829933,2,35.0,0.3253378039041787,0,0.0,1.0,0,2.0,0.9826350547836364,0,0.0,0.9543437639503768,5,54.0
170.0,9,70.0,1.5555555555555556,8.550679737443406,2,16.0,0.3261611841974041,2,3.0,0.3305916224388982,0,3.0,0.9339274178594783,0,4.0,0.5305505732703867,0,0.0,0.9550160520664535,0,0.0,1.0,0,4.0,0.7922325018519388,1,1.0,0.4830003752201882,2,7.0,0.318712984540276,0,0.0,0.9918620072109621,0,0.0,0.947082867863565,0,6.0,0.6852061256434172,2,47.0,0.4870248731417551,0,0.0,0.9121930004622479,0,0.0,0.9599958769825787,0,0.0,0.9198968574980222,9,91.0
175.0,8,59.0,1.2040816326530612,9.237743719521472,2,17.0,0.0,0,0.0,0.9517654626522845,0,0.0,0.9521292409851514,0,4.0,0.9617848519477752,0,0.0,0.6786238391697806,0,0.0,1.0,1,3.0,0.6323748634380818,1,6.0,0.7087596111776238,2,19.0,0.4671877046858757,0,2.0,0.9346958193373737,0,5.0,0.8179544131336883,2,13.0,0.6249701459762622,0,2.0,0.778757121160476,0,0.0,0.9067787610443429,0,0.0,0.6108951515341315,0,0.0,0.9913369721381804,8,71.0
180.0,3,35.0,0.7142857142857143,10.202493302107651,0,2.0,0.9302079404114597,0,0.0,0.6799125270355014,0,2.0,0.968516163214867,0,4.0,0.9551453192121498,0,0.0,0.9759330924992238,0,0.0,1.0,1,8.0,0.46496911014187386,0,0.0,0.8883796865509962,2,29.0,0.6289666534251703,0,2.0,0.9935232061459092,0,5.0,0.8346778785565414,0,9.0,0.4055984400173638,0,2.0,0.8653207651268943,0,0.0,0.9042947502421483,0,0.0,1.0,0,0.0,0.7506561678196808,3,63.0
185.0,3,19.0,0.3958333333333333,10.675996880285474,0,2.0,0.9746184013809546,1,3.0,0.0,0,2.0,0.9336140781399923,0,2.0,0.8421271258475579,0,2.0,0.9275063162928752,0,0.0,0.9253292272713384,1,13.0,0.4615770713514677,0,0.0,0.901787187021975,0,2.0,0.9210667231749385,0,2.0,0.708554184095636,0,5.0,0.9896701906700317,1,11.0,0.3414082735345041,0,2.0,0.8447634062971808,0,0.0,0.7025520210145001,0,0.0,0.9922372301361021,0,0.0,0.9675565143816627,3,46.0
190.0,4,20.0,0.43478260869565216,9.145213717925646,0,2.0,0.6254575539608013,1,8.0,0.0,0,0.0,1.0,1,5.0,0.3394804454189639,0,2.0,0.7540618682866652,0,0.0,0.9804883408743158,0,0.0,0.4813917700494288,0,0.0,0.8931382690839826,0,2.0,0.6493385347031004,0,2.0,0.8740771343131634,0,11.0,0.3999890753773579,1,8.0,0.4751485302094673,0,0.0,0.9480688295441414,0,0.0,0.7162859245276905,1,1.0,0.003929854075075437,0,0.0,0.7775448491806048,4,41.0
195.0,8,39.0,0.8478260869565217,8.277117956432077,0,0.0,0.9783715805967778,0,0.0,1.0,0,0.0,1.0,0,5.0,0.34681380672333906,1,6.0,0.45366766841080114,0,0.0,0.9102638800766868,1,4.0,0.4611572304934598,0,0.0,1.0,2,7.0,0.5644474753345637,0,2.0,0.9562744421582617,3,24.0,0.44793163984738454,1,13.0,0.5882402455680087,0,0.0,0.6535458733248297,0,0.0,0.85169739669682,0,0.0,1.0,0,0.0,0.9499416929772663,8,61.0
200.0,12,90.0,2.0,8.883370350658417,0,0.0,0.8375189757159132,0,0.0,1.0,0,0.0,0.9581596924787972,1,4.0,0.46464858998105124,2,15.0,0.32318847816636853,0,0.0,0.6009591699475529,1,9.0,9.001460143064585e-06,0,0.0,0.7052929937802214,3,18.0,0.2422452844374589,0,0.0,0.9539921779910987,3,39.0,0.5359716903812834,1,18.0,0.6669612332434541,1,5.0,0.37732495089674933,0,2.0,0.9558204862146922,0,0.0,1.0,0,0.0,0.9103607158613107,12,110.0
205.0,13,113.0,2.5681818181818183,7.851385272626854,1,1.0,0.001507705150341486,0,0.0,0.6980575992069404,0,0.0,0.9534685188223285,1,9.0,0.6420214327150734,0,2.0,0.6629784969213469,1,3.0,1.883064270209239e-05,1,14.0,0.0,0,0.0,0.914942529964832,3,33.0,0.2417704803803797,1,2.0,0.6933034075655654,3,50.0,0.3746203484424564,0,0.0,0.8729421055841099,2,12.0,0.00013088606766576352,0,2.0,0.8579310062319379,0,0.0,1.0,0,0.0,0.8855720290452976,13,128.0
210.0,10,128.0,3.0476190476190474,7.730461547204374,0,0.0,1.0,0,0.0,0.9599116188697291,0,0.0,0.9509131130734785,1,14.0,0.007518552461764362,0,0.0,0.9594746939287696,1,8.0,0.3473676660571895,0,0.0,1.0,0,0.0,0.9155888189537027,3,52.0,0.3143642070603224,0,0.0,0.9099964811004563,3,65.0,0.47104594411942785,1,3.0,0.6533884941968351,0,0.0,0.7037409560873301,1,1.0,0.1658258268153206,0,0.0,1.0,0,0.0,1.0,10,143.0
215.0,12,184.0,4.181818181818182,7.953003249999216,0,0.0,0.9754823537618289,0,0.0,0.4633209343707975,0,0.0,0.4946252250758502,2,24.0,0.0,0,2.0,0.9753033123540741,1,17.0,0.705946359586353,0,0.0,1.0,0,0.0,0.06443227476921974,3,69.0,0.5437384739638761,0,0.0,0.7964910987462099,3,80.0,0.3009833915525579,0,0.0,1.0,0,0.0,0.9379548295783803,3,17.0,0.37841112443865904,0,0.0,0.9205531824939054,0,0.0,0.9067005168192946,12,209.0
220.0,10,147.0,3.2666666666666666,7.674551256029902,0,0.0,0.649360663158902,1,5.0,0.4987781347090624,1,5.0,0.6229450352915276,0,0.0,1.0,0,2.0,0.48593820677349564,1,22.0,0.7244762469752078,0,0.0,0.844712136991121,0,0.0,1.0,0,23.0,0.7220547503592126,0,0.0,0.403892681213793,3,97.0,0.2871931565369811,0,0.0,1.0,0,0.0,1.0,3,32.0,0.46415069737365694,0,0.0,0.961688406917722,0,0.0,0.8743617035154397,9,186.0
225.0,8,133.0,2.7708333333333335,8.421088560784916,1,3.0,0.4655774856111508,1,10.0,0.637780736412434,1,12.0,0.5165930255162489,0,0.0,1.0,1,7.0,0.4906396202171168,0,5.0,0.5226234437220587,0,0.0,0.9098014513268118,0,0.0,1.0,0,2.0,0.9196639936659677,0,4.0,0.7783440547971944,3,110.0,0.23554244742221098,0,0.0,0.9862269212321854,0,0.0,1.0,0,2.0,0.6657586308336298,0,0.0,0.7630751732815186,1,2.0,0.6134408637451275,8,157.0
230.0,7,36.0,0.782608695652174,9.311697819553121,0,0.0,0.9276745138665417,0,0.0,0.8237353091783421,2,21.0,0.2889838875303826,0,0.0,1.0,0,2.0,0.9342298750706537,1,8.0,0.5465377913649359,0,0.0,0.9305126049848474,0,0.0,1.0,0,0.0,0.947721198291088,0,6.0,0.9442616615075842,0,0.0,0.8353135274691814,0,0.0,0.9811310592016415,0,2.0,0.9684884407591557,1,3.0,9.747045807878861e-06,0,4.0,0.8934037864558297,2,8.0,0.31694715705298754,6,54.0
235.0,5,34.0,0.7083333333333334,9.890857270110986,1,1.0,0.5012509691434255,0,0.0,0.7322333139871866,0,4.0,0.7017827596969534,0,0.0,0.940011149920291,0,2.0,0.9569103154942109,2,18.0,0.4573898916163134,0,9.0,0.7550805026727057,0,0.0,1.0,0,2.0,0.9635849297038859,0,6.0,0.8439828005897728,0,0.0,0.5220543740319753,0,0.0,0.9759326188345602,0,2.0,0.9661116230766678,0,0.0,1.0,0,4.0,0.905972291765895,2,18.0,0.2966698783608497,5,66.0
240.0,6,40.0,0.8,9.602756829517848,1,6.0,0.6188559488085885,1,1.0,0.24197684227450295,0,2.0,0.9204619153768406,0,0.0,0.6560307776782308,0,2.0,0.9548368844591946,2,28.0,0.34727280818913014,0,6.0,0.9295592860578389,0,0.0,0.9553626750830869,0,0.0,0.9024543648572395,1,4.0,0.5262959605293985,1,4.0,0.4870117482723834,0,2.0,0.39937946561409665,0,2.0,0.6318980478608635,0,0.0,1.0,0,2.0,0.9550276612753948,0,0.0,1.0,6,59.0
245.0,3,20.0,0.40816326530612246,9.225858059857137,1,11.0,0.3130919766476508,2,9.0,0.33319604765780586,0,3.0,0.8044848813032971,0,0.0,1.0,0,2.0,0.5730455163878874,0,3.0,0.5050452713084934,0,6.0,0.8542172969786624,0,0.0,0.058898334524132935,0,0.0,0.6339307896225015,0,0.0,0.2283663593251785,0,0.0,1.0,0,0.0,0.988725468113666,0,0.0,0.9284835502210691,0,0.0,0.8579007589809362,0,0.0,0.8300132802124832,0,0.0,0.9253706317096706,3,34.0
250.0,11,42.0,0.9333333333333333,8.890077427746888,0,0.0,0.3123061020192952,2,16.0,0.30755705848074694,1,3.0,0.4983124529484936,0,0.0,1.0,2,9.0,0.46675477892524925,0,3.0,0.9362724675642781,2,12.0,0.4521309740792465,1,4.0,0.45778738422232546,2,5.0,0.30328891314516376,1,6.0,0.5781591186336521,0,1.0,0.9749426261766234,0,0.0,0.915398335698083,0,0.0,1.0,0,0.0,0.9231981696361584,0,0.0,0.9901409949074136,0,0.0,0.9519756418781955,11,59.0
