step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
50.0,6,32.0,1.3333333333333333,8.541995791425405,0,0.0,0.9618483825597046,0,0.0,0.9147278157384109,1,8.0,0.0,0,0.0,0.9348763454241523,0,0.0,1.0,0,0.0,1.0,0,2.0,0.8921012515803389,2,9.0,0.4601208197342723,1,6.0,0.0,0,2.0,0.9267193049703623,0,0.0,0.9753551026680866,0,0.0,1.0,2,9.0,0.3085099737765457,0,0.0,0.4955945537222592,0,0.0,0.7099620743502962,0,0.0,1.0,6,36.0
55.0,5,20.0,0.7407407407407407,9.14273306962498,0,0.0,0.9801201627138733,0,0.0,0.9825856909737726,0,0.0,1.0,0,0.0,0.9296723203976409,0,0.0,1.0,0,0.0,1.0,1,3.0,0.007710798762457542,0,0.0,0.908386880308156,1,11.0,0.47179175939081947,0,2.0,0.7660123970599673,0,0.0,0.9412573034521894,0,0.0,0.9331253354809627,0,0.0,0.8590950163402934,1,5.0,8.601010107279508e-06,1,4.0,0.6219724236806973,0,0.0,1.0,4,25.0
60.0,3,18.0,0.6428571428571429,8.951580558252074,0,0.0,0.544988036165816,0,0.0,0.9298163775610059,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,12.0,0.6314076742791821,0,0.0,0.9623639351130102,0,2.0,0.26547456987131474,0,0.0,0.958093132189801,0,0.0,0.1182589583491369,0,0.0,0.949492551501306,1,2.0,0.6173533534254164,1,10.0,0.0,0,2.0,0.7179476316990664,0,0.0,1.0,3,28.0
65.0,3,22.0,0.7333333333333333,9.2139028487769,0,0.0,0.20250090976411725,0,0.0,0.4966307237088849,0,0.0,0.9597952550044967,0,5.0,0.9668510764919716,0,0.0,1.0,0,0.0,0.9535726303156187,0,4.0,0.922266157897103,0,0.0,0.9835798676269323,1,7.0,0.4859132488143867,0,0.0,0.06404714019477953,1,2.0,0.34918040078906987,0,0.0,0.7116218695761535,0,0.0,0.9094535007829656,1,17.0,0.6413945904173419,0,2.0,0.9227501958030598,0,0.0,0.9195980353241517,3,37.0
70.0,5,27.0,0.8709677419354839,9.609580685265287,0,0.0,1.0,1,5.0,0.47108069293864147,0,0.0,1.0,0,5.0,0.9513058067557608,0,0.0,0.9712636743852467,0,2.0,0.9490717253744889,0,2.0,0.28110533113854247,0,1.0,0.6453035014074835,1,14.0,0.6176908678193788,1,4.0,2.289143477322379e-05,1,7.0,0.46023338285451465,0,0.0,0.9543567921649115,1,1.0,0.0035821458832800044,0,2.0,0.9659321973867057,0,0.0,0.9190549837181886,0,0.0,0.08305436882141345,5,43.0
75.0,4,36.0,1.1612903225806452,9.367514793114243,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9707471442616554,0,5.0,0.875240680768419,0,0.0,0.9733909764005209,0,2.0,0.8047770673028664,1,5.0,0.5097236943521298,0,1.0,0.9415539130781352,1,15.0,0.49631207989882026,0,2.0,0.9731895252878242,1,12.0,0.6494088623839648,0,0.0,0.4377739865449082,1,6.0,0.5000034732013875,0,2.0,0.7637077494546696,0,0.0,0.9923048947944307,0,0.0,1.0,4,50.0
80.0,5,45.0,1.3636363636363635,8.872251845556374,0,2.0,0.9642703804531927,0,0.0,1.0,0,0.0,0.9505923979933963,0,0.0,1.0,0,0.0,1.0,0,2.0,0.9522008646571268,1,10.0,0.7091382296806177,0,1.0,0.6348492658318347,0,0.0,0.5256220149590991,0,2.0,0.9837709919980239,1,19.0,0.640735759232396,1,5.0,0.6322355310943484,1,11.0,0.49672010126263705,1,6.0,0.21408019549523785,0,0.0,0.6605845928557946,0,0.0,1.0,5,58.0
85.0,5,38.0,1.1176470588235294,8.07686487152025,0,2.0,0.9119585209807637,0,0.0,0.9838263869592628,0,0.0,0.9528070527275786,0,0.0,0.7099340485105227,0,0.0,1.0,0,2.0,0.37571179942934446,0,0.0,0.7883735401214161,0,0.0,1.0,1,5.0,0.17991263646561803,0,2.0,0.9549204221554938,1,22.0,0.627590045574963,1,10.0,0.3188550088806395,1,1.0,0.4894490599463066,0,0.0,0.26004497545972477,1,2.0,0.0012234766914350434,0,0.0,1.0,5,46.0
90.0,8,41.0,1.1714285714285715,8.016464266471885,1,3.0,0.4574882824593136,0,0.0,0.9715523961026759,0,0.0,0.7022206264269458,0,0.0,0.7019756309700022,0,0.0,1.0,2,9.0,0.2994782828583512,0,0.0,0.608867174831295,0,0.0,1.0,0,2.0,0.9114799916961985,0,0.0,0.9118985054907549,1,5.0,0.7183167470017231,2,19.0,0.3320002566267518,1,8.0,0.7407667295211888,0,0.0,1.0,1,9.0,0.46452553925201534,0,0.0,0.9088784759998287,8,55.0
95.0,10,59.0,1.5526315789473684,8.359754412283236,2,9.0,0.0005067996587106306,0,0.0,0.9533068392034378,0,0.0,0.9827737622873841,1,2.0,0.6439246537344646,0,2.0,0.9616569061555243,3,22.0,0.3340842195681882,0,0.0,0.4818548567161032,0,0.0,1.0,0,2.0,0.9307805918238946,0,2.0,0.9514991562460665,1,10.0,0.7202955671643356,1,1.0,0.004204535883493817,1,13.0,0.7191129271998623,0,0.0,0.9210012216075565,1,12.0,0.48612880181014995,0,0.0,0.942076779475896,10,75.0
100.0,8,74.0,1.85,9.314886221487736,0,0.0,1.0,0,0.0,0.9241405175358931,0,0.0,1.0,0,0.0,0.9771096194378315,0,2.0,0.9146938440837201,3,37.0,0.3916625820671201,1,5.0,0.48782338294068844,0,4.0,0.9049525903138094,0,0.0,1.0,0,2.0,0.9420198036384875,1,13.0,0.55022508181067,1,6.0,0.43897102527678467,1,16.0,0.6525108620466967,0,0.0,0.9228363716675376,0,0.0,0.9506706646058203,0,0.0,0.8348309231798797,7,85.0
105.0,6,72.0,1.7560975609756098,9.071411416476604,0,0.0,0.9147926433440629,0,2.0,0.9618333532119708,0,0.0,1.0,0,0.0,0.9179701447639756,0,6.0,0.6020695054212364,3,52.0,0.2646408732166206,1,10.0,0.0,0,6.0,0.9609256298641545,0,0.0,1.0,0,0.0,0.890991872310113,0,0.0,0.7864424062655793,1,13.0,0.4683864233388853,1,1.0,0.008465616973428729,0,2.0,0.9055864175332765,0,0.0,0.9555903365502301,0,0.0,0.5214442369446365,6,92.0
110.0,11,116.0,2.8292682926829267,8.270930926093424,0,0.0,0.8823119968037828,0,2.0,0.887333713152981,0,0.0,1.0,0,0.0,0.3998108107620669,0,4.0,0.9220152342203924,4,68.0,0.11528821818872945,1,15.0,0.0,0,4.0,0.9576918060288316,0,2.0,0.9614931659449929,0,0.0,0.9731025107796663,0,0.0,0.5910079150823049,1,18.0,0.687233477654533,2,11.0,6.674112535825179e-06,1,3.0,0.6302883741021766,0,1.0,0.957305989759889,2,7.0,0.32699283885381086,11,135.0
115.0,7,45.0,1.0714285714285714,7.653062603305048,0,0.0,0.6313403098220722,2,4.0,0.4791088538605468,0,0.0,1.0,0,0.0,1.0,0,4.0,0.9687319271912148,0,6.0,0.23189175199076065,1,20.0,0.0,1,5.0,0.4855209297550126,0,0.0,0.9629920816596671,0,0.0,0.9707727481766681,0,0.0,0.9213365657398818,0,4.0,0.8453194405811477,2,21.0,0.0,0,2.0,0.8756541099120974,0,1.0,0.9501169904840591,0,0.0,1.0,6,67.0
120.0,8,30.0,0.7142857142857143,7.870923218350811,2,6.0,0.47299935725818587,3,16.0,0.1693251234361693,0,0.0,1.0,0,0.0,0.9703025742409971,0,2.0,0.9314864396676751,0,0.0,1.0,0,2.0,0.9467392471473699,2,13.0,0.30442930709058486,0,2.0,0.5421953560498005,0,0.0,0.8768981048264641,0,0.0,0.011136772587130582,1,3.0,0.7075261621099619,0,0.0,1.0,0,0.0,0.691311566105125,0,4.0,0.9645129887756392,0,0.0,1.0,8,48.0
125.0,7,26.0,0.6046511627906976,9.821580554633327,2,16.0,0.45806352715228593,0,0.0,0.9970631599581449,0,2.0,0.9011254059800315,0,0.0,0.8260831697639913,0,2.0,0.9637803872845673,0,0.0,1.0,0,0.0,0.9296748242197568,0,0.0,0.9340439358718389,1,4.0,0.4738413996691187,0,5.0,0.9570281322715757,1,5.0,0.5155253288770341,0,0.0,0.9312754720511701,0,0.0,1.0,0,0.0,0.9686482119578637,0,4.0,0.9618032684653475,0,0.0,0.8070792379396592,4,38.0
130.0,4,39.0,0.8666666666666667,9.131521949325172,2,28.0,0.27954467451976595,0,0.0,0.9164583978143894,0,4.0,0.7942863930831547,0,0.0,0.9306182593367621,0,2.0,0.9245708394776427,0,0.0,0.9389043354171437,0,0.0,0.6231712711664529,0,3.0,0.8859167157549924,1,9.0,0.4606341243704917,0,5.0,0.6579506597741814,0,0.0,0.927796723917511,0,2.0,0.6780752486371849,0,0.0,1.0,0,0.0,0.49321655616698606,0,4.0,0.5947455830594122,0,0.0,0.5458057950431378,3,57.0
135.0,6,20.0,0.425531914893617,8.736903746315868,0,4.0,0.6164629211656261,0,0.0,0.9020371115542751,0,4.0,0.9134382762686497,0,0.0,0.9964495856333971,0,2.0,0.6524708724760822,0,5.0,0.928514496340719,0,9.0,0.6018914776535131,0,0.0,0.7823456833918869,0,0.0,1.0,2,10.0,0.05299886667030807,0,0.0,0.9374054518975531,1,6.0,0.6058163926424609,0,0.0,1.0,1,4.0,0.13099509213400762,0,0.0,1.0,2,7.0,0.29747609848963713,6,51.0
140.0,7,36.0,0.75,8.881800754037974,0,4.0,0.7904028274156077,0,2.0,0.9158103810161067,1,4.0,0.7591975406736741,0,0.0,1.0,0,5.0,0.8622937278710859,0,0.0,0.8668210240372081,0,9.0,0.744926415330386,1,3.0,0.5549158422255309,0,0.0,0.9914485565945622,3,19.0,3.9654550420434525e-06,0,0.0,0.8605350421276728,2,14.0,0.5146236920749198,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,6.0,0.45439465848735133,7,66.0
145.0,3,6.0,0.125,9.48068671752113,0,2.0,0.9682976090167863,1,3.0,0.6296236304604991,0,0.0,0.38743166211737146,0,2.0,0.3861825423498164,0,6.0,0.9558905458425038,0,0.0,0.9155459799572238,0,0.0,0.9697492075600112,0,5.0,0.69258339021737,0,0.0,0.9491182710909798,0,0.0,0.9118716898366539,1,4.0,0.4374072826012269,0,10.0,0.49208009711490347,0,4.0,0.9213502306762966,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9113597453327481,2,36.0
150.0,6,25.0,0.5102040816326531,9.106266161533792,0,2.0,0.7006934078564623,0,2.0,0.183764433693185,2,9.0,0.3549186288218845,0,2.0,0.9524887761590343,0,2.0,0.8128353483477193,0,2.0,0.48789396980540917,0,2.0,0.9510830740770301,1,4.0,0.009081255030283003,0,4.0,0.7990667361996465,0,0.0,0.937429890302742,2,13.0,0.18280369515854714,1,7.0,0.6939872464231716,0,4.0,0.9358756294432666,0,2.0,0.9043071716627938,0,0.0,0.9395065594088866,0,0.0,0.9465405095327348,6,55.0
155.0,4,22.0,0.4489795918367347,9.409599751502768,2,10.0,0.5643110379850508,1,4.0,0.0001516861387132423,0,2.0,0.6460589961468927,0,2.0,0.861893081037254,0,0.0,0.9249881919177919,0,0.0,0.9710983355013916,0,2.0,0.7714142053976202,0,0.0,1.0,0,4.0,0.5223564355155074,0,0.0,0.9904912836767036,0,4.0,0.9470583952194469,1,12.0,0.7516284405008946,0,4.0,0.9544421335579784,0,2.0,0.9857342294350249,0,0.0,0.9106093943992823,0,0.0,0.939511904377289,4,46.0
160.0,5,29.0,0.58,9.167110875929726,2,18.0,0.3071776846515052,0,2.0,0.9904357443232414,1,6.0,0.5611828386713842,0,6.0,0.8206314965247961,0,0.0,1.0,0,0.0,0.961086231080292,0,6.0,0.6640963820219128,0,0.0,1.0,1,9.0,0.6305689782373066,0,2.0,0.9791601293719058,0,4.0,0.872007649046109,1,4.0,0.408542147002365,0,0.0,0.9185350859766558,0,0.0,0.9533590861831579,0,0.0,0.9514913420234733,0,0.0,0.5582269981082226,5,57.0
165.0,11,41.0,0.82,8.640820645154887,0,0.0,0.9747485546115472,0,5.0,0.9485737437359058,0,2.0,0.803074039434122,0,4.0,0.8856116751950475,0,0.0,0.9654225974496123,0,2.0,0.8607528125036288,2,12.0,0.4752109199901165,0,0.0,1.0,2,19.0,0.6320951950762049,0,2.0,0.9359675479304714,0,0.0,0.49549763927239493,3,16.0,0.23502623710952147,1,1.0,0.0036662268310905955,0,0.0,0.9425967708542665,1,1.0,0.6247924848844122,2,4.0,0.00021972525846324388,11,68.0
170.0,12,75.0,1.5625,8.162892967245654,0,0.0,0.9309302822262546,0,7.0,0.8778133057853644,1,3.0,0.10242052109420659,1,6.0,0.6213783590772958,0,0.0,0.9100296009758782,0,2.0,0.9872454076435001,2,22.0,0.4675952086525009,0,0.0,0.6473339346910589,0,0.0,0.7052786067016575,0,2.0,0.9130998081926407,1,4.0,0.6267032399586697,4,34.0,0.19413469227333163,1,6.0,0.0,0,0.0,0.7808060737593335,0,0.0,0.9009824606062349,2,14.0,0.0,12,100.0
175.0,11,70.0,1.5217391304347827,7.524372996896423,0,0.0,1.0,1,10.0,0.7199448478930295,2,13.0,0.32517623004725776,1,9.0,0.33172779280156217,0,0.0,0.7617585243160231,0,2.0,0.4761899223367633,1,6.0,0.6476630205484418,0,0.0,0.9429435812512972,0,0.0,1.0,0,2.0,0.5092580765684177,1,9.0,0.4556154827078787,0,24.0,0.529619903698207,1,15.0,0.7297178890005236,0,0.0,0.9563392516120758,1,2.0,0.5837863090632353,2,24.0,0.27300027300027296,10,116.0
180.0,13,114.0,2.425531914893617,7.302417600448785,0,0.0,0.9783555946390151,2,17.0,0.315775219037215,2,18.0,0.3227772730326047,0,0.0,1.0,0,0.0,0.645075902557859,1,5.0,0.00028181839085316334,1,11.0,0.6387110835013984,0,2.0,0.9117188765180655,0,0.0,0.9915178884590484,1,7.0,0.44809229069434486,1,20.0,0.6159669528992254,1,12.0,0.03858210153456688,1,20.0,0.7330737423685871,0,0.0,0.6724393851010414,0,0.0,0.9479220332322342,2,36.0,0.3905176139533131,12,148.0
185.0,7,79.0,1.6122448979591837,9.076378175024004,0,4.0,0.6270788627621855,0,0.0,1.0,2,24.0,0.33354022472931616,0,0.0,1.0,1,5.0,0.5934511156026191,0,0.0,0.927260148918479,0,0.0,0.9974586067455661,0,2.0,0.9073476860115075,0,0.0,0.9756440509624532,1,12.0,0.5401662339375818,0,5.0,0.9441847812244797,0,11.0,0.006860610215295501,0,4.0,0.8810790917811889,0,0.0,1.0,0,0.0,0.9668315902470042,3,49.0,0.4523392659727896,7,116.0
190.0,8,61.0,1.2448979591836735,8.757238619158029,0,4.0,0.9159595819279156,0,0.0,1.0,2,38.0,0.6260814444423165,0,0.0,1.0,2,12.0,9.93072216841413e-05,0,0.0,0.9969253778548551,0,1.0,0.4422382414550805,0,2.0,0.9498608613510624,0,2.0,0.7633214767930924,1,21.0,0.7648657618630386,0,7.0,0.9326716322458063,1,18.0,0.08610426180658043,1,5.0,0.2044338731049939,0,0.0,0.9060693617968395,1,1.0,0.003000177778867505,0,2.0,0.746502190190998,8,113.0
195.0,13,93.0,1.8979591836734695,7.999595057166691,0,4.0,0.9908552002464154,0,0.0,1.0,2,48.0,0.6234749340919393,0,0.0,1.0,2,22.0,0.3062498112236641,0,0.0,0.19762130320639137,1,5.0,0.6432288248967339,1,4.0,0.015965191952952436,0,2.0,0.8676428680196707,0,4.0,0.8243519919392348,1,3.0,0.6789321214431211,0,2.0,0.9505300097244648,4,22.0,0.1830791457249767,0,0.0,0.9840905614339508,1,6.0,0.0,1,3.0,0.6234242642526927,13,125.0
200.0,12,121.0,2.4693877551020407,7.575804360458834,0,4.0,0.48384231843757375,0,0.0,1.0,2,58.0,0.6893759323170006,0,0.0,1.0,2,32.0,0.30362314837819543,1,3.0,0.4730142186969506,0,1.0,0.909928889791872,2,13.0,4.149392003786283e-06,0,0.0,0.975174265294033,0,4.0,0.6819626006221053,3,13.0,0.3374437961522736,0,2.0,0.9978009541006926,0,13.0,0.20841321386125977,0,2.0,0.9575564110487964,1,16.0,0.3928366510091887,1,8.0,0.3569663893356848,12,169.0
205.0,12,78.0,1.625,7.3959394547629715,2,6.0,1.5810434708317648e-05,0,0.0,1.0,0,2.0,0.3004880392995505,0,0.0,0.9735399428460038,0,0.0,0.8210935334188855,1,10.0,0.6551956709955786,0,0.0,0.6521930651818836,2,23.0,0.0,0,0.0,0.8726235810465968,1,5.0,0.6200980048906203,0,5.0,0.6002224402907139,0,2.0,0.9226331714971708,1,3.0,0.47331359408706,0,4.0,0.8988266824198325,1,21.0,0.48810972434907635,3,20.0,0.38652284907152057,11,101.0
210.0,10,94.0,1.9583333333333333,7.756880460916103,0,0.0,1.0,0,0.0,0.8875912851351013,1,3.0,0.49689017623810566,0,4.0,0.7120830657777467,1,5.0,0.5546933202641847,1,15.0,0.3334279066452968,0,0.0,0.8234736393616816,2,33.0,0.0,1,3.0,0.6259733868937044,1,14.0,0.8047464887959533,0,0.0,1.0,0,0.0,1.0,1,5.0,0.376136570583478,0,2.0,0.8257220211408886,1,26.0,0.21844353711972658,0,5.0,0.40414026237911216,9,115.0
215.0,4,45.0,0.9375,9.90289842248589,0,0.0,0.9402514881292109,0,0.0,1.0,1,8.0,0.6358937692351421,1,7.0,0.4792264149835279,1,10.0,0.5205616001347596,0,2.0,0.9390639477158141,0,0.0,0.9494992594172619,0,0.0,0.560102433697462,0,4.0,0.8002517361661887,0,12.0,0.8921470541657559,0,0.0,0.7664992425590988,0,0.0,1.0,0,0.0,0.7278831539999189,0,0.0,0.9197388303763468,1,28.0,0.6312842894571924,0,0.0,0.9340556697179152,4,71.0
220.0,3,45.0,0.9782608695652174,10.085888941115309,0,0.0,0.036162676786490246,0,1.0,0.904033367461134,1,13.0,0.6552458319048484,0,4.0,0.8406689279093209,0,4.0,0.7452079812874249,1,3.0,0.006126227320665311,0,0.0,0.9846438742024112,0,0.0,0.9917975706934398,0,4.0,0.8107446629917369,0,14.0,0.7638242074520185,0,0.0,0.9497085301259921,0,2.0,0.8989470815674457,0,0.0,0.9179873458732284,0,2.0,0.7626119300114516,1,33.0,0.6126321820112598,0,0.0,0.8600927695983241,3,80.0
225.0,7,24.0,0.5106382978723404,8.665909884920229,1,4.0,0.48639839097394927,0,3.0,0.6782235975911493,0,2.0,0.933779485338251,0,2.0,0.9665625548050157,0,2.0,0.962793762270773,1,8.0,0.6169372438444644,0,0.0,0.09371169946764757,0,0.0,0.9722337300869498,1,6.0,0.6904390594874636,3,24.0,0.327244539577082,0,0.0,0.2801698483967464,0,2.0,0.9399142229838976,0,0.0,0.9777438948306326,0,2.0,0.6578569648838598,0,2.0,0.5861169861398619,1,2.0,0.45925080984330524,7,59.0
230.0,10,56.0,1.1666666666666667,8.835903059213743,1,9.0,0.47601705673165395,0,3.0,0.721531780392772,0,2.0,0.9443358640137571,0,0.0,1.0,0,2.0,0.6594743895023117,0,6.0,0.9381872157537784,0,0.0,0.9490729064916058,0,0.0,0.9406848928415026,0,0.0,0.9627934415973587,6,47.0,0.14011196648975663,1,3.0,1.1405995167892842e-05,0,2.0,0.9479075252861853,0,0.0,0.9168780107184921,1,9.0,0.7164743118410719,1,7.0,0.7039755604577437,0,0.0,1.0,10,90.0
235.0,11,85.0,1.8478260869565217,7.962094425777047,0,0.0,0.7356586717489229,0,2.0,0.9668689489507583,0,2.0,0.40262390017834854,0,0.0,0.9318209159098252,1,9.0,0.41866679063977735,0,0.0,0.918420341746014,0,0.0,0.9978139148366558,0,0.0,0.9389296936917525,0,0.0,0.9182210103790767,7,81.0,0.2795656797535174,0,1.0,0.9768377699014347,1,4.0,0.003523965933334515,0,0.0,1.0,0,4.0,0.48358641589476015,2,14.0,0.4748558624176862,0,0.0,1.0,11,117.0
240.0,11,54.0,1.2,7.325906388991825,1,3.0,0.47722057053225647,0,2.0,0.9361019716463181,0,0.0,1.0,0,0.0,0.966409261453042,0,4.0,0.9354705132230153,1,2.0,0.6269088748972339,0,2.0,0.7635965551507651,0,0.0,0.6106577901440766,1,1.0,0.0051379101464770404,1,71.0,0.4347610064148649,0,1.0,0.958514747773358,1,9.0,0.0,0,0.0,1.0,2,13.0,0.28288554623865686,2,24.0,0.42901628760680977,0,0.0,1.0,9,132.0
245.0,12,93.0,2.066666666666667,7.87452705178682,0,2.0,0.8608353355422735,0,2.0,0.7660973820219187,0,0.0,0.9911567824456248,0,0.0,0.43559822136549614,0,2.0,0.9054697625362103,1,10.0,0.516822716399721,1,6.0,0.672509400683866,1,4.0,0.4897470109693854,2,15.0,0.6053458841138721,0,9.0,0.8220064347920678,0,1.0,0.964467752528046,1,14.0,0.0,0,0.0,0.9892196779088421,3,25.0,4.56449104973476e-06,3,35.0,0.20287187197267045,0,0.0,1.0,12,125.0
250.0,7,60.0,1.2765957446808511,8.492436262709571,0,2.0,0.9463407457910047,0,2.0,0.9757721791977358,0,0.0,0.9583250759266223,1,3.0,0.4806172598213844,1,3.0,0.002251500509339793,0,3.0,0.8462789614442879,0,4.0,0.6495529722203746,0,0.0,0.9406810840564593,0,4.0,0.9329975154391726,0,0.0,0.009302301877650479,1,4.0,0.4317026276353721,1,19.0,0.0,0,0.0,1.0,3,40.0,0.3722124927393562,0,20.0,0.4540111836598461,0,0.0,1.0,7,104.0
