step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
50.0,5,17.0,0.68,9.221978100766774,0,0.0,1.0,1,4.0,1.9661160019990653e-05,0,2.0,0.9395817209826245,0,0.0,0.9117952590646079,0,4.0,0.916210811048115,0,0.0,1.0,0,0.0,0.941107679642693,2,13.0,0.38484850770169526,0,0.0,0.9888626314243875,0,0.0,0.82031687288323,0,0.0,1.0,0,0.0,0.9291339374596137,0,0.0,0.9248730475524876,1,1.0,0.0008415882679272715,1,3.0,0.6582811381372257,0,0.0,1.0,5,27.0
55.0,5,23.0,0.8518518518518519,9.70726442917193,0,0.0,0.9291074103520998,1,7.0,0.0,0,2.0,0.9170103816891185,0,0.0,0.9351845539086722,0,2.0,0.94746803915013,0,0.0,0.7152370577086908,0,0.0,0.9963842750023334,0,2.0,0.9483333248601998,0,0.0,0.9399226526296964,0,0.0,0.9539316100776046,0,0.0,1.0,0,0.0,0.9752046090615292,0,0.0,0.9812276925893733,1,6.0,0.0,2,11.0,0.2905806039976828,0,0.0,1.0,4,30.0
60.0,2,15.0,0.5357142857142857,8.383767138093798,0,0.0,0.11853786876418286,1,12.0,0.0,0,0.0,1.0,0,4.0,0.7134862597698922,0,2.0,0.5715605954866968,0,0.0,0.9710370989362529,0,2.0,0.4422556362529872,0,2.0,0.955125193464705,0,0.0,0.7075736053230769,0,0.0,0.8258391083831048,0,0.0,0.6008602826269387,1,1.0,0.47754262567010874,0,0.0,0.9461097339594623,0,0.0,1.0,0,9.0,0.42942879526353944,0,0.0,1.0,2,32.0
65.0,7,39.0,1.2580645161290323,9.302316961818908,0,0.0,1.0,1,17.0,0.48556925386244015,0,0.0,0.9315211838226227,0,4.0,0.9659693788992716,2,8.0,0.0005255517355331875,0,0.0,0.9268052230113846,1,5.0,0.4980823156847597,0,0.0,0.972231062707116,1,2.0,0.47344952247184163,0,2.0,0.8521078598088833,0,0.0,0.6869592325438607,1,6.0,0.6194330369820557,1,1.0,0.007890976024123766,0,4.0,0.9649280868425633,0,2.0,0.9886735906040011,0,0.0,0.9121695004655187,7,51.0
70.0,4,23.0,0.696969696969697,8.97463775686888,0,0.0,0.9420902992031979,0,0.0,0.93423983104768,0,0.0,0.3559037066078347,0,4.0,0.9223218381997234,1,16.0,0.39381610477923606,0,0.0,0.06109531675428312,0,0.0,0.2617665704039673,0,0.0,1.0,2,8.0,0.0019553115311312414,0,2.0,0.9717164398831006,0,0.0,0.9147411145006299,0,0.0,0.934790089581771,1,6.0,0.0,0,4.0,0.9440443882753378,0,0.0,0.9516339794450761,0,0.0,1.0,4,40.0
75.0,7,42.0,1.2352941176470589,9.484559547589221,0,0.0,0.9554847605633552,0,0.0,0.9564507745952557,0,2.0,0.9473213540013842,1,5.0,0.006169442289792776,2,23.0,9.019840862840781e-05,1,4.0,0.00012532002367746944,1,3.0,0.4995890846924735,0,0.0,0.9589768909669175,2,18.0,0.0,0,2.0,0.4787139939048727,0,4.0,0.9634511133819972,0,0.0,0.9405615639484797,0,0.0,0.9549274255156609,0,6.0,0.8241652104799589,0,0.0,0.9470691493440965,0,0.0,1.0,7,67.0
80.0,5,49.0,1.3611111111111112,8.918518444032777,0,0.0,0.9501862129118295,0,0.0,0.053193006494359846,0,2.0,0.9662558783926141,1,10.0,6.089289221687064e-05,2,33.0,0.0,1,9.0,0.4664590299116302,1,8.0,0.6195219330618201,0,0.0,0.5688871485774953,0,0.0,1.0,0,0.0,1.0,0,4.0,0.8260825883169419,0,0.0,0.8397500477356051,0,0.0,0.9507118738674355,0,2.0,0.9346209805754317,0,0.0,0.7057343537494836,0,0.0,1.0,5,68.0
85.0,4,23.0,0.5897435897435898,9.012955118342925,0,0.0,0.744132203932298,1,4.0,0.00025866654063200044,0,2.0,0.9498905092228836,0,0.0,0.6197848597158481,0,2.0,0.8938412797093012,1,14.0,0.6257037727783374,0,0.0,0.9155652203166686,0,0.0,0.9120996002436864,0,0.0,0.9855346965277175,0,0.0,1.0,1,2.0,0.5658384521482693,1,3.0,0.3974137031281056,0,0.0,0.9228413549156024,0,2.0,0.9329613752230423,0,0.0,1.0,0,0.0,1.0,4,29.0
90.0,7,45.0,1.125,8.373091188121037,1,5.0,0.33173465481460807,0,0.0,1.0,0,2.0,0.4872098501370657,0,0.0,0.8619635850877592,0,2.0,0.924059541534023,1,21.0,0.72983769597795,0,0.0,0.5362652425335254,0,0.0,0.906640276613675,0,0.0,0.9113139979452123,0,0.0,1.0,2,10.0,0.2401645888318298,2,13.0,0.008976471964911808,0,0.0,0.9329104511080413,0,2.0,0.9540488766066413,0,0.0,1.0,0,0.0,0.898020674886391,6,55.0
95.0,9,84.0,2.0,8.762528195031038,0,4.0,0.9533726801406966,0,0.0,1.0,1,9.0,0.5847694310189061,0,0.0,0.9255570794973319,0,2.0,0.3321495140167447,1,26.0,0.5834043272226629,0,2.0,0.8451905245762039,1,2.0,0.6623790809544613,0,0.0,0.8122185469097218,0,0.0,0.9144061143490131,3,25.0,0.23164903176841742,3,28.0,9.809085708954774e-06,0,0.0,0.9266191420894305,0,0.0,1.0,0,0.0,0.9089402477465408,0,0.0,0.9776126222721868,9,98.0
100.0,11,120.0,2.727272727272727,7.4012573565167115,0,4.0,0.7842102553548326,0,2.0,0.9914397968313095,0,2.0,0.6092830560210206,0,0.0,0.14513755418207322,1,5.0,0.4759924344340743,2,34.0,0.39667935772901197,0,2.0,0.9468618000124577,0,0.0,0.8196147741888784,1,1.0,0.0033698358138878268,0,0.0,0.9107708622356346,3,37.0,0.1962419102470362,3,43.0,0.0,1,1.0,0.045736348078070505,0,0.0,0.918688667715819,0,0.0,0.9139572279622882,0,0.0,0.7417936819101989,11,131.0
105.0,8,34.0,0.7555555555555555,7.491483596981915,0,2.0,0.7287557735595742,0,2.0,0.9656207038159559,1,4.0,0.05584607727246694,1,6.0,0.46143137133137924,1,14.0,0.6361936923237143,1,2.0,0.0003069741505542797,0,2.0,0.614947039778679,0,2.0,0.6739686657764153,0,0.0,1.0,0,0.0,0.8840906955778214,0,16.0,0.6166799651463999,0,20.0,0.6682256116717529,3,15.0,5.172156821670796e-05,0,0.0,0.9389108356345387,0,0.0,0.9615487184436586,1,3.0,0.44832387316006905,8,88.0
110.0,10,74.0,1.608695652173913,8.84488702824648,0,0.0,0.9324474631486478,0,6.0,0.7504203575112035,0,0.0,0.9460378840227269,1,11.0,0.49055593252170865,1,21.0,0.7073573804606716,1,7.0,0.0,2,9.0,0.4659371912080701,1,3.0,0.5893055400044503,0,0.0,1.0,0,0.0,0.9651675015231802,0,0.0,1.0,0,2.0,0.8949505835678941,3,30.0,2.5186710281204617e-06,0,0.0,0.9681176586238779,0,2.0,0.6956571273690694,1,8.0,0.0,10,99.0
115.0,9,57.0,1.2666666666666666,9.246486058440784,1,1.0,0.7177851385538355,0,8.0,0.8425525133795716,0,0.0,0.9811191462660839,1,18.0,0.6309563057270139,0,2.0,0.4995117162430973,0,0.0,1.0,2,14.0,0.467535111773112,2,9.0,0.4575279981469522,0,2.0,0.4579075729474181,0,0.0,0.9445413775603257,0,0.0,1.0,0,2.0,0.9427723591799912,0,12.0,0.2746030952062294,0,0.0,0.9954712483730122,2,8.0,0.5661120852638942,1,5.0,0.0,9,81.0
120.0,8,57.0,1.2666666666666666,7.826517722239673,1,1.0,0.47838568691153305,0,6.0,0.6136122255032673,0,0.0,0.6784971112978897,0,4.0,0.6163812738594637,1,6.0,0.5179317591093414,0,0.0,1.0,0,3.0,0.49099299726467427,2,19.0,0.1775470572063725,0,2.0,0.8191098423949258,0,0.0,0.9886887173065024,0,0.0,1.0,1,3.0,0.5566062576523502,0,0.0,1.0,0,0.0,0.981674083699652,2,13.0,0.63303997359219,1,10.0,0.0,8,67.0
125.0,12,81.0,1.8,7.358525454660835,1,6.0,0.4722665417496931,0,2.0,0.7169573161749501,0,0.0,0.9242712506996277,1,9.0,0.4419170931464058,0,2.0,0.915505246336539,0,0.0,0.9738706293968782,2,8.0,0.0015179965444529475,0,11.0,0.6640693488856473,0,2.0,0.9696593748083021,0,0.0,0.7486382825381663,0,0.0,0.9449207917137629,4,17.0,0.001279734129845957,0,0.0,1.0,0,0.0,0.9640992039559106,2,21.0,0.4436828670557282,1,15.0,0.590483954237636,11,93.0
130.0,6,33.0,0.75,8.516414352872898,1,11.0,0.4558642366117294,1,5.0,0.4667887346235983,0,3.0,0.45417230239902,0,2.0,0.958729925558806,0,0.0,0.8040207022307037,0,0.0,0.943472828761456,2,18.0,0.19981326318009096,0,3.0,0.7392463419755385,0,4.0,0.7605489509832967,1,3.0,5.587237911235075e-05,0,3.0,0.9491964168278453,0,4.0,0.5575137160112649,0,0.0,1.0,0,0.0,0.9603036013539801,0,0.0,0.9848237042400406,0,0.0,0.9637071507163641,5,56.0
135.0,2,9.0,0.2,10.894324318887115,0,0.0,0.8771851416704981,1,10.0,0.49747803100176763,0,0.0,0.9675679691025986,1,3.0,0.47442958078784475,0,0.0,0.8832409158999122,0,0.0,0.9638414582940275,0,0.0,0.9647755940173807,0,3.0,0.7709049395795339,0,2.0,0.9970087315136748,0,0.0,0.8115990422784672,0,3.0,0.8356606576315065,0,2.0,0.9390471342384671,0,0.0,1.0,0,2.0,0.9249737171210193,0,0.0,0.9288566151812246,0,6.0,0.9461189919622516,2,31.0
140.0,5,18.0,0.391304347826087,9.792625667937052,0,0.0,0.6101505540524503,2,16.0,0.0033755892436387776,0,4.0,0.9116922164547647,0,0.0,0.8570665455179396,1,3.0,0.6432756703231036,0,0.0,0.624938860734835,0,0.0,0.9287749204953513,0,1.0,0.9519158005659724,0,4.0,0.9534788503204614,0,0.0,0.9705102947687531,1,9.0,0.7080539695245665,0,2.0,0.9622260760119397,0,0.0,1.0,0,2.0,0.7047275480199151,1,2.0,0.004586897294286322,0,6.0,0.8669728456898657,5,49.0
145.0,7,45.0,0.9375,9.105761412332411,1,4.0,0.7162544820597454,2,26.0,0.3280621008062942,0,4.0,0.6452368621888062,0,0.0,0.9449241146972307,0,2.0,0.7746471630931085,0,0.0,1.0,0,0.0,0.9263740686823749,0,0.0,1.0,0,2.0,0.9439979750911587,0,0.0,0.9237359435284629,1,11.0,0.6230791491847534,1,4.0,0.5378007876225479,0,0.0,0.9653873567868845,1,4.0,0.4653953001386128,1,7.0,0.0,0,6.0,0.8386489446838172,7,70.0
150.0,9,65.0,1.3829787234042554,8.398235807772133,0,0.0,0.9237954259696133,2,36.0,0.0,2,11.0,0.5994800061027818,0,0.0,0.6424250559100761,0,2.0,0.9549839652837903,0,0.0,0.9543038591584749,0,0.0,0.8644119772172875,0,0.0,1.0,0,6.0,0.940384337048295,0,0.0,0.9190900702631025,0,5.0,0.6925660711692572,0,5.0,0.6083668545660402,0,0.0,0.9157673247598481,2,11.0,0.0004568939865226993,1,12.0,0.0,2,7.0,0.008273665868141138,9,95.0
155.0,11,61.0,1.2708333333333333,8.185586255120365,1,1.0,0.6385163867173669,0,0.0,0.9431806654549183,2,17.0,0.0,1,2.0,0.3378321898579222,2,4.0,0.002586965065053922,0,0.0,0.9346393007669429,0,0.0,0.5372244621776475,0,0.0,1.0,0,4.0,0.9761933723128526,0,0.0,0.8138882997277983,0,2.0,0.9406069677251468,0,5.0,0.5753834418354031,0,0.0,0.7924760909532975,2,21.0,0.0,1,21.0,0.43629025051921316,0,0.0,0.9537382610568143,9,77.0
160.0,10,96.0,2.0869565217391304,8.755329088441341,1,8.0,0.32000466973315406,0,2.0,0.8391528487047739,2,29.0,0.332930996269378,1,7.0,0.5802745815517668,2,14.0,0.0,0,0.0,0.8496972429351157,1,4.0,0.6199424523425902,0,0.0,1.0,0,4.0,0.921166169544261,0,0.0,0.7816548977312116,0,4.0,0.7543017458244488,1,7.0,0.6285791106406757,0,0.0,0.9115307226313825,1,20.0,0.11754885484724323,1,28.0,0.763287953516584,0,0.0,0.6296088371529499,10,127.0
165.0,12,140.0,2.9166666666666665,8.55204850589462,0,2.0,0.9414067504111296,0,2.0,0.9353079163242182,2,39.0,0.312841714115384,1,12.0,0.6283017553353664,2,24.0,0.31671307838621016,0,0.0,1.0,1,9.0,0.6524945912460294,0,0.0,0.9030160736861117,1,1.0,0.463172659010564,0,0.0,0.832085944660857,0,2.0,0.7238837839813835,1,14.0,0.4297650313260053,0,0.0,0.5052286318956726,2,28.0,0.0006759264122930454,1,31.0,0.7308507722652633,0,0.0,0.9588843063197953,11,164.0
170.0,8,132.0,2.75,8.0905132902778,0,2.0,0.6628285073634446,0,6.0,0.7503163369019801,2,47.0,0.32872245004655204,0,0.0,0.7813387679884083,2,34.0,0.46784308460007595,0,0.0,1.0,1,14.0,0.4887755664185266,0,0.0,0.7766519625219539,0,0.0,0.836693807377729,0,0.0,0.9419381575406066,1,6.0,0.7672402197749584,0,3.0,0.5693593691949194,0,0.0,0.9081100806673541,2,38.0,0.03516248912992378,0,4.0,0.8791830223261459,0,0.0,0.016717671319617343,8,154.0
175.0,8,55.0,1.1458333333333333,8.371119153336792,0,0.0,1.0,0,4.0,0.6545442476926339,0,0.0,0.9134123428621884,2,4.0,0.0037735372315003406,2,44.0,0.37072289389492474,0,0.0,1.0,1,3.0,0.17978443774275396,1,2.0,0.00046067747556553286,1,3.0,0.628179115515487,0,2.0,0.7238640795144884,0,2.0,0.8097820300998618,0,2.0,0.9494529021098244,0,0.0,0.9734892393485655,0,0.0,0.8098319785504293,0,0.0,0.9038545945841449,0,0.0,0.9781864423359092,7,66.0
180.0,9,96.0,1.9591836734693877,9.474561123707787,0,0.0,0.9663383627302584,1,11.0,0.6518262041192712,0,0.0,0.9133534891996836,2,14.0,0.3157186788542498,2,54.0,0.2787549817006335,0,2.0,0.913067740876821,1,8.0,0.48907122868168923,1,7.0,6.604158253671002e-06,1,8.0,0.6744945644089393,1,7.0,0.583520325072849,0,8.0,0.8900872132063968,0,0.0,0.628240041851933,0,4.0,0.8658663900192035,0,0.0,0.9441761611285487,0,0.0,1.0,0,0.0,0.9690010067263303,9,123.0
185.0,5,33.0,0.673469387755102,9.441366343433033,0,0.0,0.8992809164678853,0,2.0,0.9942740286085542,0,0.0,1.0,0,0.0,0.9320955391936692,0,1.0,0.6066160280281474,0,2.0,0.9607763020424362,1,13.0,0.5090066686594552,0,2.0,0.45992260616615177,0,1.0,0.6510189494110523,2,17.0,0.47407204295061844,1,4.0,0.7765201582038408,1,5.0,0.6253393833570356,0,2.0,0.9684523119923464,0,0.0,0.9169874593361966,0,0.0,0.793814033313937,0,0.0,0.8245175030834273,5,49.0
190.0,3,30.0,0.625,10.963795945687869,0,4.0,0.9109438286023146,0,2.0,0.7064541470090762,0,0.0,0.940511844099383,0,0.0,1.0,0,0.0,0.9565802641583088,0,2.0,0.9174641095697431,0,2.0,0.9190374100703365,0,0.0,0.9460961625962365,1,7.0,0.7171529058485799,2,27.0,0.33301223284973713,0,2.0,0.7403528324400608,0,0.0,0.9505898722677614,0,2.0,0.9549286669501257,0,0.0,0.9064128768518868,0,0.0,0.9408969563442711,0,0.0,0.9426836382612938,3,48.0
195.0,1,2.0,0.04081632653061224,10.73029718050815,0,4.0,0.9598689626241113,0,0.0,1.0,0,0.0,0.9221917370380331,0,0.0,1.0,0,0.0,0.5166402373179634,0,2.0,0.5062165462594213,0,2.0,0.8649227297503345,0,0.0,0.8459868439745986,0,2.0,0.6732581694326066,0,2.0,0.9217537455333852,0,4.0,0.8785077828108726,0,0.0,1.0,0,2.0,0.9034839058552823,1,2.0,0.6348538687952238,0,0.0,0.9468069987013474,0,0.0,0.6794934815866975,1,20.0
200.0,4,18.0,0.3829787234042553,9.48025862295764,0,4.0,0.9347786661716498,0,0.0,1.0,0,0.0,0.9321097254078632,0,0.0,0.7913565953008495,1,3.0,0.4527516474795949,1,5.0,0.45004921446011154,0,0.0,0.6061845144606728,0,0.0,0.9260892255613108,1,7.0,0.8124868322340685,0,0.0,0.7157583865947466,0,4.0,0.6870112163811818,0,0.0,1.0,0,2.0,0.6249332147562665,1,9.0,0.5500251288896799,0,0.0,0.3303766284875047,0,0.0,0.7836131089078472,4,34.0
205.0,12,49.0,1.0425531914893618,7.8393742377177995,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5079374480916717,0,0.0,0.9321091043266589,0,0.0,0.8465828029508154,1,8.0,0.6357037912423147,4,13.0,0.19931135457460036,0,0.0,1.0,2,13.0,0.4792887463049522,0,2.0,0.4242966202636404,1,7.0,0.486183158353645,0,0.0,0.9944915303942016,1,5.0,7.74499476170934e-06,0,2.0,0.921920286825851,2,5.0,0.0001885408720888035,1,2.0,0.7121556525776065,12,57.0
210.0,5,43.0,0.9347826086956522,8.068456251998422,0,0.0,1.0,0,0.0,0.653356351005738,0,0.0,1.0,0,0.0,0.9646779387226196,0,0.0,0.9905129906091407,0,0.0,0.9725379476591595,4,33.0,0.005065034635046017,0,0.0,1.0,0,8.0,0.6536740889870297,0,2.0,0.8356330108843047,1,12.0,0.174757553123944,0,0.0,0.9881391344610961,0,0.0,0.7652693504346325,0,2.0,0.24955121797531088,0,4.0,0.497476995995917,0,0.0,0.35032101981452674,5,61.0
215.0,3,8.0,0.18181818181818182,9.66581715246097,0,0.0,0.9632278169446569,0,0.0,0.9425121692797818,0,0.0,0.9721387511646231,0,0.0,0.5694513191636754,0,0.0,0.90299560655214,0,0.0,0.49389264776190867,0,13.0,0.13333585128407063,0,0.0,1.0,1,6.0,0.6059052222931635,0,4.0,0.8968551030012455,0,3.0,0.9003168226316213,0,0.0,0.6313905179524767,0,0.0,0.9481388536388046,1,5.0,0.46353358543987255,0,0.0,0.9829664701674276,1,2.0,0.498565922158296,3,33.0
220.0,5,26.0,0.6046511627906976,9.344512207699127,0,0.0,0.37449164328639073,0,0.0,0.8721104524356623,0,4.0,0.9298245300420872,1,2.0,0.0008072205256148023,1,1.0,0.490888243439088,0,0.0,0.9464307861065342,0,2.0,0.9173993946042197,0,0.0,1.0,1,11.0,0.6369875660330039,0,9.0,0.7486344846561244,0,5.0,0.9432150441667477,0,0.0,1.0,0,0.0,0.4503607553276021,1,10.0,0.6123066893761306,0,0.0,0.9558377888621895,1,5.0,0.474923849761856,5,49.0
225.0,8,52.0,1.1304347826086956,9.599612028342653,1,4.0,0.0,0,0.0,0.9660585610163869,0,2.0,0.7964964206873885,0,0.0,1.0,2,10.0,0.5867057829045806,0,0.0,0.9241502417081046,0,2.0,0.9594901237229347,0,0.0,0.9521397618283662,1,16.0,0.23982686772342654,1,10.0,0.7204957805088307,0,3.0,0.9428171625990511,0,0.0,1.0,2,8.0,0.4722358841358303,0,2.0,0.9066026808680272,0,0.0,0.7169039407286126,1,10.0,0.46482275255544314,8,67.0
230.0,8,55.0,1.1956521739130435,9.141107850408664,1,9.0,0.49678812506101017,0,0.0,0.9412383925220457,1,4.0,0.5356501063614669,0,0.0,1.0,0,0.0,0.5001504837239085,0,0.0,0.9559432749141233,0,2.0,0.8688768544702882,0,0.0,0.9955362723160359,2,24.0,7.192173378637743e-06,0,5.0,0.9612066494590358,0,2.0,0.9627072340902728,0,0.0,0.37325769838944806,0,0.0,0.9193664935020835,1,3.0,0.6378160750494218,1,2.0,0.00047565475482495726,1,15.0,0.0,7,66.0
235.0,8,86.0,1.9545454545454546,8.146203903253372,1,5.0,0.7312496826628708,0,0.0,0.5995885686410645,0,1.0,0.18092273861454697,0,0.0,0.9205112669893479,1,4.0,0.04613084828262733,0,0.0,0.682434999342063,0,2.0,0.9170503035499472,0,0.0,0.9304381301410993,2,40.0,0.5278791658494416,0,0.0,0.8988840398952024,1,4.0,0.4872593300345299,0,0.0,0.968219834913523,0,0.0,0.47703701860203784,1,8.0,0.3321107643820603,1,7.0,0.0,1,20.0,0.0,8,91.0
240.0,7,86.0,1.9545454545454546,8.350252120161079,1,10.0,0.7283766501301471,1,3.0,0.2877182661292687,0,0.0,1.0,0,0.0,0.6399631193606982,0,2.0,0.19993452567223605,1,4.0,0.6126720176090574,0,2.0,0.7837681145209461,0,0.0,0.9094542929470512,2,55.0,0.6319167240015376,0,0.0,0.7576536413218773,1,9.0,0.4982203598546815,0,0.0,0.9441210803809573,0,0.0,0.37397279395010447,0,0.0,0.29907598810345537,1,12.0,0.0,0,0.0,1.0,7,97.0
245.0,8,80.0,1.8181818181818181,8.822907306183781,1,15.0,0.6469278815919072,1,5.0,0.4750884395741584,0,0.0,0.9632198713544965,0,0.0,1.0,0,0.0,1.0,2,10.0,0.5024579968188221,1,6.0,0.6549152756362567,0,0.0,0.6277334546178102,0,6.0,0.6590593497266741,0,2.0,0.7215508993325722,1,14.0,0.46587269471715764,0,0.0,0.6743457032679802,0,0.0,0.9200678436371124,1,6.0,0.5699972548856606,1,19.0,0.6078374651391162,0,0.0,1.0,8,83.0
250.0,8,56.0,1.3333333333333333,8.71912997234044,1,3.0,0.648350466480116,0,0.0,0.934442341152262,0,0.0,0.7481194808655546,0,0.0,0.8524533889540676,0,0.0,1.0,0,0.0,0.9182639494918072,1,11.0,0.4395510130357536,0,0.0,0.9476818597661201,2,8.0,0.24090641459666476,1,6.0,0.626272469109426,0,0.0,0.03927226205765943,1,4.0,1.145427909115763e-05,0,2.0,0.8852916153333877,1,10.0,0.7361946647940085,1,24.0,0.6305121959530212,0,0.0,1.0,8,68.0
