step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
50.0,1,1.0,0.041666666666666664,10.874154978305478,0,0.0,1.0,0,0.0,0.9145433641014168,0,2.0,0.943306072731914,0,0.0,0.9425093083645687,0,0.0,0.8029160956151659,0,0.0,1.0,0,0.0,0.7496725538206412,0,2.0,0.7738639936531495,0,0.0,1.0,0,0.0,0.9422129826710629,0,0.0,1.0,0,0.0,0.5968636104835239,0,0.0,0.9360767947433816,0,0.0,0.9408084457094839,0,4.0,0.9359643006693837,0,0.0,1.0,0,8.0
55.0,0,0.0,0.0,11.730977188963372,0,0.0,0.9634006449319353,0,0.0,0.9335024924942729,0,2.0,0.6398179400268613,0,4.0,0.7125877206980042,0,0.0,0.9352741966056197,0,2.0,0.9448088799874476,0,0.0,0.9629240202369624,0,2.0,0.969418924321916,0,0.0,0.9923945594417292,0,0.0,0.8029544076369022,0,0.0,1.0,0,0.0,0.9368218729148081,0,0.0,0.7322874361429,0,0.0,0.9971844727046715,0,4.0,0.7028665876818684,0,0.0,1.0,0,14.0
60.0,2,8.0,0.2857142857142857,10.375354710644052,0,0.0,0.9220918128031466,0,0.0,1.0,0,0.0,1.0,0,4.0,0.6388099281513342,0,0.0,1.0,0,2.0,0.94352550474686,0,0.0,0.9115791512175268,0,2.0,0.9337841792311031,0,5.0,0.9954091159343991,1,3.0,0.48847218064772835,0,0.0,1.0,0,0.0,0.9501285881838255,0,0.0,0.9670656310181529,0,0.0,1.0,1,9.0,0.15831626742181445,0,0.0,1.0,2,25.0
65.0,0,0.0,0.0,10.62065355236329,0,0.0,0.9233660435922596,0,0.0,0.9638541169566499,0,0.0,0.9693258634164978,0,4.0,0.9799963734716632,0,0.0,1.0,0,2.0,0.7145661815268682,0,0.0,0.3211511071965275,0,0.0,0.9356465824175549,0,5.0,0.9513629310576683,0,0.0,0.9391290377533047,0,2.0,0.5481031813797348,0,0.0,0.801433788988922,0,0.0,0.9971844727046715,0,0.0,0.6475974882594826,0,6.0,0.16617591209737076,0,0.0,0.9985336631468139,0,19.0
70.0,3,8.0,0.25806451612903225,11.238368708154043,0,0.0,0.9083880419024193,0,0.0,0.9431267856805672,0,0.0,0.9253349918045167,0,0.0,0.9577927335952052,0,0.0,0.9487289626015016,0,2.0,0.9337315156443665,1,3.0,3.729128377292008e-05,0,0.0,1.0,0,5.0,0.9298806848297227,0,0.0,0.970460097964505,0,2.0,0.9554986933530666,1,3.0,0.7210100592624602,0,0.0,0.9587809216290089,0,2.0,0.858628133196373,0,0.0,0.9560724813534043,1,2.0,0.0,3,19.0
75.0,4,12.0,0.36363636363636365,9.731085847766789,1,1.0,0.03462047258150946,0,0.0,0.3247141766046369,0,0.0,0.9340149929992299,1,1.0,0.006456360157787638,0,1.0,0.8499684784751883,0,0.0,0.4514319738587921,0,0.0,0.8948767240141349,0,0.0,0.8256272221365304,1,8.0,0.07391561224824945,0,0.0,1.0,0,2.0,0.9478525407499971,0,0.0,0.9535622503186765,0,0.0,1.0,0,2.0,0.9312967549475785,0,0.0,0.973784756496213,1,7.0,0.0,4,22.0
80.0,3,24.0,0.7058823529411765,8.95173945457206,0,2.0,0.5532926873447364,0,0.0,1.0,0,0.0,0.9368688928948133,0,0.0,1.0,0,1.0,0.9319105760287102,0,2.0,0.929306348210579,0,0.0,0.9668304758539097,0,0.0,0.5830549906879747,2,17.0,5.3314159471084565e-06,0,0.0,1.0,0,4.0,0.633144308263131,0,0.0,0.7624914898553503,0,0.0,0.9081669393421792,0,2.0,0.5474625557351028,0,0.0,1.0,1,12.0,0.0,3,40.0
85.0,3,20.0,0.5405405405405406,8.945874844645926,0,0.0,0.7761832427673319,0,2.0,0.9511173859216251,0,3.0,0.776721405290281,0,0.0,0.960053737717969,0,1.0,0.8017019140267432,0,2.0,0.9683020052821302,0,0.0,0.9441662788051796,0,0.0,0.9037919163508734,1,20.0,0.3225910269247036,0,0.0,1.0,0,2.0,0.5140519209448581,0,2.0,0.4448738023683569,0,0.0,1.0,2,9.0,0.19112320113671133,0,0.0,1.0,0,0.0,1.0,3,41.0
90.0,10,59.0,1.5945945945945945,8.888758489228374,0,0.0,0.7672927148984798,0,2.0,0.8312854810809562,0,3.0,0.6101407587249029,0,0.0,0.9573492882958294,0,0.0,1.0,1,3.0,0.6173450388244286,0,1.0,0.9556244085597189,1,1.0,0.4848471725023738,2,29.0,0.31171103753499024,0,0.0,1.0,1,3.0,0.6521489738994657,1,7.0,0.7057911509638792,0,0.0,0.936109543822084,4,29.0,0.1883257308775293,0,1.0,0.9292369846855469,0,0.0,0.9020732554107878,10,79.0
95.0,11,110.0,2.8947368421052633,8.227227254802058,0,0.0,0.9627398132277275,0,0.0,0.9827499618384796,1,7.0,0.47838742542542234,0,0.0,1.0,0,0.0,1.0,1,6.0,0.6260057736058092,0,1.0,0.9516443397674722,0,0.0,0.9555331092795605,2,39.0,0.30093316440499235,0,0.0,1.0,2,10.0,0.3033171733402203,1,12.0,0.5167798445856873,0,0.0,1.0,4,49.0,0.17036640901808286,0,1.0,0.9568232929360297,0,0.0,0.9283207439452276,11,125.0
100.0,8,116.0,2.9743589743589745,7.809529275139973,0,0.0,0.9234357724296467,0,0.0,0.9459303131494209,1,5.0,0.0008246357171914994,0,0.0,0.9725451472441171,0,0.0,1.0,0,0.0,0.4850699359151971,0,3.0,0.7993843691874872,0,2.0,0.6437512761559523,2,49.0,0.012209077547106565,0,0.0,0.9920982809328405,0,0.0,0.9198695202265097,0,2.0,0.29321159784215156,0,0.0,1.0,5,73.0,0.1641711728678214,0,1.0,0.740667797867073,0,0.0,0.9471527953290603,8,135.0
105.0,13,170.0,4.146341463414634,7.637366877913539,0,0.0,0.9597736825977261,0,2.0,0.586541112656983,1,10.0,0.0,0,2.0,0.9083687838605934,0,0.0,1.0,2,5.0,0.0004035002391731344,1,5.0,0.6203657951422702,0,4.0,0.7434826213873923,3,63.0,6.1230322066109765e-06,0,2.0,0.9568178195558701,0,0.0,0.515016457508373,1,5.0,0.4769554232111062,0,0.0,1.0,5,98.0,0.2785230172714066,0,0.0,0.9297984353819637,0,0.0,0.6393427916248828,13,196.0
110.0,8,136.0,3.238095238095238,8.399815556446624,0,0.0,0.9439067325441082,0,4.0,0.4985666565657656,0,0.0,1.0,0,2.0,0.8622165122081628,0,0.0,1.0,0,0.0,1.0,1,11.0,0.4628011879014552,1,8.0,0.7105355590193045,0,7.0,0.22587622050336886,0,2.0,0.9863303674159171,1,4.0,0.29235420879227714,0,2.0,0.763023213706135,0,0.0,1.0,5,123.0,0.2768413219499303,0,0.0,0.9650870702629507,0,0.0,0.9494384760784647,8,163.0
115.0,9,169.0,3.7555555555555555,9.342039848795698,0,0.0,0.7074389560317019,1,5.0,0.7462183482480755,0,1.0,0.9334890193726189,0,2.0,0.30421777098930197,0,4.0,0.9355803253915832,0,0.0,0.9400465392325773,0,5.0,0.9396278897505361,1,13.0,0.5810542542710616,0,0.0,1.0,0,2.0,0.9277950246864397,1,9.0,0.4681339947010886,0,0.0,0.9649728902123319,0,0.0,1.0,6,150.0,0.23942315964470046,0,0.0,0.9398977704992096,0,0.0,0.7193800270405818,9,191.0
120.0,3,18.0,0.4186046511627907,9.526241247131662,1,2.0,0.4962902553354166,0,2.0,0.9572708555074291,0,2.0,0.9471291072211325,1,4.0,0.4838402090286182,0,4.0,0.9002179280417526,0,0.0,0.976546928972328,0,0.0,0.9351897372541791,0,0.0,0.470323515062897,0,0.0,1.0,0,0.0,0.9858736502313571,1,14.0,0.624511493935081,0,0.0,0.9248368039567945,0,0.0,1.0,0,56.0,0.5474555985041578,0,0.0,0.9311981843961756,0,0.0,1.0,3,84.0
125.0,3,27.0,0.6136363636363636,9.229064240860737,0,2.0,0.6130375133052279,0,0.0,0.5816034898797484,0,2.0,0.9137013402517548,0,0.0,0.9677608443104828,0,2.0,0.7793584352978726,0,0.0,0.20478769106472522,0,0.0,0.8587985824588277,2,8.0,0.31428628825502275,0,0.0,1.0,0,0.0,0.23664482130076284,1,19.0,0.4857547843195117,0,2.0,0.5257911383253856,0,4.0,0.8996526102936171,0,0.0,0.9860830147398234,0,4.0,0.838407017590784,0,0.0,0.9258776206593605,3,43.0
130.0,7,20.0,0.45454545454545453,8.947372396724333,1,5.0,0.5953772442999434,1,2.0,0.4721860599918643,0,4.0,0.7671419203210412,0,2.0,0.5326043646214442,1,6.0,0.4872648069051188,1,3.0,0.6260975818250752,1,3.0,0.0003242989495001678,1,3.0,0.45962938014761695,0,0.0,0.9201056765884698,1,4.0,0.4783094846009284,0,0.0,0.728808644860831,0,0.0,0.9158435248224179,0,4.0,0.9062057144783973,0,0.0,0.29252398525681433,0,2.0,0.9490111262563334,0,0.0,1.0,7,38.0
135.0,10,45.0,1.0,8.52950962151558,1,10.0,0.527953840936111,0,0.0,0.9085629636600332,2,6.0,0.28232121570186947,0,4.0,0.8753570150549559,3,16.0,0.38934064857066397,0,0.0,0.929877781792527,1,8.0,0.0,1,8.0,0.6431028870772542,0,0.0,0.9376276536407958,0,0.0,0.9357183918148306,1,5.0,0.7233867849981936,0,1.0,0.8005600970655149,0,2.0,0.8833643743877706,1,4.0,9.395719372521867e-06,0,4.0,0.7192756306014648,0,0.0,1.0,10,68.0
140.0,6,36.0,0.782608695652174,8.91590767414623,0,0.0,0.37927579115470317,0,0.0,1.0,2,17.0,0.6752764772172227,0,4.0,0.9638321664190217,1,10.0,0.5392580087202552,0,0.0,0.5953486225731554,1,15.0,0.45856358832922045,0,0.0,0.31429768507565436,0,2.0,0.6813577295161665,0,0.0,1.0,0,2.0,0.8022224863385611,0,1.0,0.8722063615291084,0,0.0,1.0,1,9.0,0.0,1,6.0,0.3197089119630667,0,0.0,0.9200313647595209,6,66.0
145.0,8,73.0,1.5208333333333333,10.136435415857974,0,0.0,0.9726825832222727,0,0.0,0.9474629751698013,2,27.0,0.6799535032382797,0,0.0,0.21731218674591413,1,8.0,0.7403055364029492,0,0.0,0.9711470306582606,1,20.0,0.6935041479522165,1,2.0,7.964887436811577e-05,0,4.0,0.9326792463218029,0,0.0,0.9521937256795402,0,2.0,0.9917978291784175,0,3.0,0.7976209319804887,0,0.0,0.9331935967838726,1,14.0,0.0,2,16.0,0.31771796724217616,0,0.0,0.9685723815292391,8,96.0
150.0,7,78.0,1.625,9.684767467863432,0,0.0,0.9758803091371246,0,0.0,0.06392169945411051,2,35.0,0.670394806057095,1,4.0,0.0,1,13.0,0.3447433946756017,0,0.0,0.9614077658350001,0,2.0,0.8294571122249421,0,0.0,1.0,0,2.0,0.9320885630899356,0,0.0,0.9618991423231337,0,0.0,0.8666810193364334,1,3.0,0.6175029532578051,0,0.0,0.9368450507594602,1,19.0,0.22423379458334242,1,17.0,0.16228649441815182,0,0.0,0.9324438658570033,7,95.0
155.0,7,31.0,0.6595744680851063,8.217286158220755,1,1.0,0.48709352349799645,0,0.0,0.9567955114076103,1,4.0,0.12199320240053457,0,2.0,0.6701730003537423,0,0.0,0.6671683839558785,0,0.0,1.0,1,2.0,0.5519200335933396,0,0.0,1.0,0,2.0,0.318052290419576,0,0.0,0.8725745118446345,0,2.0,0.9088553310666002,1,10.0,0.7207823258026009,0,0.0,0.6006835904035686,0,0.0,0.9646162311746108,2,24.0,0.29537424524578965,0,0.0,0.6716862837377424,6,47.0
160.0,14,86.0,1.8695652173913044,7.787356019524163,1,10.0,0.26388098973633306,0,0.0,0.9581579652697352,2,12.0,0.3206037746336147,0,2.0,0.8335187948909305,1,2.0,0.0035955443472631132,0,2.0,0.9533814786513355,2,9.0,0.00022492029951548423,0,0.0,1.0,4,15.0,0.3188482276933802,0,0.0,0.7015682103063177,0,2.0,0.8059287228786375,1,13.0,0.4531691689497556,0,2.0,0.8988850901065248,0,0.0,0.9602769269751735,2,34.0,0.4743941062525775,1,4.0,0.46690171216472315,14,107.0
165.0,8,54.0,1.173913043478261,8.718491416719985,2,18.0,0.33207861848572234,0,0.0,0.7756411498940188,2,22.0,0.3074448940311157,0,2.0,0.7352650052012167,1,7.0,0.4724605302792325,0,2.0,0.9506970537798455,0,0.0,1.0,0,0.0,0.9119927040583674,0,5.0,0.6920434197502502,1,2.0,0.6157479457075387,0,2.0,0.823231986317935,0,0.0,0.6884048371918002,1,4.0,0.46926108406340405,0,0.0,0.9858418159622551,0,0.0,0.9808511736026099,1,9.0,0.48920490890350227,8,73.0
170.0,8,64.0,1.391304347826087,9.1779162913043,2,28.0,0.48097604792773074,0,0.0,0.5054369827090429,0,0.0,1.0,1,2.0,0.4141028802674776,1,14.0,0.6499704438497239,0,4.0,0.7317899323808096,0,0.0,1.0,0,2.0,0.8458879223069148,1,4.0,0.4611282400336339,0,0.0,0.6938025840559233,0,4.0,0.7237185917870568,1,1.0,0.4913192604126933,1,13.0,0.7750957484150615,0,0.0,0.9734928334958253,0,0.0,0.9663659763785355,1,16.0,0.5391224015060743,8,88.0
175.0,11,54.0,1.125,8.071130255702089,1,1.0,0.4735700089988194,1,7.0,0.6209273865972669,0,0.0,1.0,2,11.0,0.24664847526808584,1,19.0,0.4899724409619137,0,2.0,0.955466741864988,0,0.0,0.6642272933284057,0,2.0,0.9320155846761343,1,11.0,0.22946956174735286,1,3.0,0.7279228424460576,1,3.0,0.6487266707118445,1,8.0,0.3887360657232801,0,6.0,0.7966231649592579,0,0.0,0.9239110239335637,1,2.0,0.21082158542877383,0,2.0,0.9612172634308711,10,77.0
180.0,11,76.0,1.5510204081632653,8.658861340764913,1,6.0,0.6093386855201358,1,15.0,0.5399492069268769,0,0.0,1.0,3,26.0,0.24661176583281585,0,4.0,0.912309748981414,0,2.0,0.6534305125894257,0,0.0,0.982240292155072,0,2.0,0.7859814136010421,0,2.0,0.8586851003579143,2,10.0,0.47268908398189013,1,8.0,0.824391237000084,2,15.0,0.30648178593537356,0,4.0,0.683684184145319,0,0.0,0.9624650171398128,1,9.0,0.4967529382100811,0,2.0,0.6430856374407816,11,105.0
185.0,8,60.0,1.2244897959183674,8.540337798773185,0,0.0,0.8648357579856235,2,22.0,0.48043163304478015,0,0.0,1.0,0,8.0,0.4583092753609541,0,4.0,0.7031345639093962,1,6.0,3.69102293965136e-05,0,0.0,0.9409514866865614,0,0.0,1.0,0,2.0,0.9257806696326357,0,2.0,0.7996090369187593,0,0.0,0.7206383265296615,2,25.0,0.428128346042816,1,6.0,0.2527377329813714,0,0.0,1.0,1,14.0,0.6273197316989475,1,2.0,0.6555350134898094,8,91.0
190.0,12,108.0,2.25,8.340909779859784,1,2.0,0.4577811727325162,2,30.0,0.32529343637904157,0,0.0,1.0,0,0.0,1.0,0,4.0,0.7095775306902982,0,0.0,1.0,0,0.0,0.07232883114209591,0,2.0,0.8439975259662694,0,2.0,0.941306999030334,0,4.0,0.8365593518243187,1,6.0,0.6531766287386633,2,33.0,0.5763929230126006,3,21.0,0.24121146046290282,0,0.0,0.9510822570963754,2,20.0,0.2408699122420331,1,5.0,0.3528440770519345,12,129.0
195.0,8,33.0,0.6875,8.400740447140373,2,7.0,0.4758281422037447,0,3.0,0.03882198790359119,0,0.0,1.0,0,0.0,1.0,1,4.0,0.7284194269234201,0,0.0,1.0,0,0.0,1.0,0,2.0,0.7904772381385307,0,2.0,0.7423323518951136,0,4.0,0.9321550670522825,2,12.0,0.2627001205945632,0,0.0,0.9734515387209016,1,9.0,0.3965350347613304,0,0.0,0.9482654366158303,0,2.0,0.6478792299976298,1,10.0,0.0,7,55.0
200.0,9,75.0,1.5957446808510638,8.516940860278746,1,9.0,0.5270618887016576,1,7.0,1.6234998327444083e-05,0,0.0,0.9290637731465904,0,0.0,1.0,1,9.0,0.48873624340576755,0,4.0,0.9346910164060048,0,0.0,1.0,1,4.0,0.4763475748598021,0,2.0,0.6302914511620837,0,4.0,0.6732097414824848,3,27.0,0.22708953051277286,0,0.0,0.48185715438357835,1,6.0,0.006498420226348096,0,4.0,0.7847833482692369,0,0.0,0.9349724322245905,1,17.0,0.6183247857960587,9,93.0
205.0,6,71.0,1.5106382978723405,8.615107604443429,0,4.0,0.9368545211639391,0,0.0,0.9950837308670369,0,0.0,1.0,0,2.0,0.6813872010324954,0,0.0,0.27073878252658273,0,4.0,0.9322213525895243,0,0.0,0.5963557431274663,0,0.0,0.030936220301541195,0,0.0,0.9116446245052225,2,11.0,0.46213086802327563,3,40.0,0.24140358589446603,0,0.0,0.948792934450464,0,3.0,0.1734147171265751,0,4.0,0.7872528576336147,0,0.0,0.7638300841007357,1,23.0,0.5668157320725706,6,91.0
210.0,9,110.0,2.3404255319148937,9.800373089348152,0,4.0,0.9906457859106321,0,0.0,0.9386583320379427,0,2.0,0.9868326132926677,0,2.0,0.6898960576143067,0,2.0,0.8940448319043136,0,2.0,0.909253580590748,0,0.0,0.9643132034556341,1,4.0,0.0,0,5.0,0.9432179986434015,3,23.0,0.2180500982109718,3,55.0,0.35251859107598593,0,0.0,0.9724207192690761,0,0.0,0.916584371228653,1,5.0,0.7150995983220357,0,0.0,0.9814205080152996,1,28.0,0.5196155619468333,9,132.0
215.0,7,83.0,1.7659574468085106,8.393187590119375,0,0.0,0.9326020032354251,1,1.0,0.6125569383901925,0,2.0,0.9546627363647721,1,4.0,0.4804735348679521,0,2.0,0.9506180608754926,0,4.0,0.1348538479238963,0,0.0,0.9859371700165445,0,0.0,1.0,0,5.0,0.9377062227566575,0,0.0,0.2862035678718184,3,70.0,0.244507519547859,0,0.0,1.0,0,0.0,0.5531577676850982,2,12.0,0.32151562964948943,0,0.0,0.9523873470638868,0,1.0,0.9827727461734549,7,101.0
220.0,4,12.0,0.2608695652173913,9.407386316530745,0,0.0,0.1481033306335082,1,6.0,0.45973898366613486,0,2.0,0.8968177363055635,0,2.0,0.9218639910322655,0,2.0,0.9789086230568202,0,2.0,0.951015449659025,0,0.0,1.0,0,0.0,1.0,0,1.0,0.9534990275298246,0,0.0,0.9605184431639726,0,4.0,0.8211106213978735,0,2.0,0.9352674635590935,2,5.0,0.0033757774467494594,0,0.0,0.4998785632719807,0,0.0,0.8290417310184274,0,0.0,0.9344334991803213,3,26.0
225.0,5,21.0,0.4666666666666667,9.944660849204645,0,0.0,0.6740774528629159,0,4.0,0.755341116984579,0,2.0,0.966609316571751,1,3.0,0.002606706216651151,1,4.0,0.46706908301782896,0,2.0,0.9991537838074165,0,10.0,0.6726202977771897,0,0.0,1.0,0,1.0,0.9437401741270213,0,2.0,0.9513668878946614,0,4.0,0.96965052805897,0,2.0,0.9506378013599729,2,19.0,0.6398393574875009,1,3.0,0.000624769837825411,0,2.0,0.9517385607403351,0,0.0,0.4761545516831838,5,58.0
230.0,2,11.0,0.24444444444444444,10.977412569471552,0,0.0,0.9640824126276888,0,4.0,0.8956453852257873,0,4.0,0.9612853408554951,0,0.0,1.0,1,9.0,0.6473844390547597,0,2.0,0.47367260333729444,0,10.0,0.9441062194478412,0,0.0,1.0,0,1.0,0.9134195540232668,0,4.0,0.9220037801440245,0,2.0,0.9243697420713393,0,2.0,0.5669693166496175,0,4.0,0.9554130645394735,0,0.0,1.0,0,2.0,0.9469111072069225,1,4.0,0.013496867014242046,2,48.0
235.0,5,24.0,0.5333333333333333,9.384331877179493,0,0.0,0.96232199411593,0,4.0,0.607185395667509,0,4.0,0.6635520876959208,0,0.0,0.9167008081457032,0,0.0,0.934979925567683,1,7.0,0.4332487283174842,0,2.0,0.920302128843183,0,0.0,1.0,0,2.0,0.8675843426481116,0,2.0,0.9318151111727886,0,0.0,1.0,1,6.0,0.47046338205441535,0,2.0,0.627401106493955,0,2.0,0.898119851343348,1,1.0,0.25476833023931655,2,14.0,6.704054263059515e-06,5,46.0
240.0,6,35.0,0.7954545454545454,8.467464063163627,0,0.0,0.6631252173862405,2,8.0,0.3034183930074437,0,2.0,0.9179302947791859,0,0.0,0.9413431829010972,0,0.0,1.0,0,0.0,0.7622915576674366,1,1.0,0.4677355800029188,0,0.0,0.9824876564102676,0,0.0,0.9877412981430358,0,2.0,0.7629729599357077,0,0.0,1.0,0,0.0,0.941931706833096,1,4.0,0.08996398611551346,0,2.0,0.9582518964089765,0,0.0,1.0,2,24.0,0.0,6,43.0
245.0,6,32.0,0.7272727272727273,8.596104748878192,0,0.0,0.9289825182054272,2,20.0,0.5397763557026163,0,0.0,0.941079652075727,1,3.0,0.5608343356460931,0,0.0,1.0,1,6.0,0.7616365479523279,0,0.0,0.6543142531670675,0,2.0,0.5542409549831641,0,0.0,0.8023725705833857,0,0.0,0.7101186990695457,0,0.0,1.0,0,2.0,0.23863619550742204,2,12.0,0.32047214448245515,0,2.0,0.9416385084005626,0,0.0,0.962186086789185,0,0.0,0.9878097122737015,6,47.0
250.0,7,48.0,1.0909090909090908,9.723859315560459,0,0.0,0.9280958424711032,2,30.0,0.5815498189083625,0,4.0,0.9459090593599372,2,9.0,0.3114130820691968,0,0.0,1.0,1,11.0,0.7147829216843766,0,0.0,1.0,1,4.0,0.5891806119524893,0,0.0,0.9743843931042486,1,3.0,0.7317066815532568,0,0.0,0.83942113876239,0,0.0,0.9447891693068161,0,0.0,0.011179199882939899,0,2.0,0.9346885253522428,0,0.0,0.9704879540004849,0,0.0,0.9652001645593641,7,63.0
