step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
60.0,3,13.0,0.4482758620689655,9.558062663921946,0,0.0,0.9559022719179081,0,0.0,0.9890665947507117,0,4.0,0.5296939855678281,0,2.0,0.8833271420519793,0,2.0,0.9396484520994826,0,0.0,0.9525457647984756,0,2.0,0.9520994513513685,0,1.0,0.9562068406181473,0,0.0,0.5110532630405322,0,0.0,0.48485747762071396,0,0.0,1.0,0,0.0,0.9748370059148493,0,2.0,0.6221577802257207,1,1.0,0.0015206485446240053,2,14.0,0.31660254812281247,0,0.0,1.0,3,28.0
65.0,5,20.0,0.625,8.829160801630678,0,0.0,0.9844556982632761,0,0.0,0.957113125838583,1,8.0,0.329185074563348,0,2.0,0.8769485022878531,0,0.0,0.8333417058216261,0,0.0,0.9440978223163251,0,2.0,0.4978343829226649,0,0.0,0.9521310695532731,1,4.0,0.4640010007312991,1,4.0,0.49058029905472994,0,2.0,0.9918701244483146,0,0.0,0.9365080873231555,1,2.0,0.0009142540835863251,1,6.0,0.0,0,5.0,0.25448107621756194,0,0.0,0.8998401327849957,5,35.0
70.0,7,40.0,1.2121212121212122,8.921237841189853,0,0.0,0.9413833883413819,0,0.0,0.9736579958420749,2,18.0,0.1886581625849313,0,0.0,0.8428014410439417,2,4.0,0.48695164168140004,0,0.0,1.0,1,4.0,0.0,0,0.0,0.371157752693492,0,0.0,0.8862758256184079,0,0.0,0.9953777851602393,0,2.0,0.8016338878890361,0,0.0,0.930383612520778,1,7.0,0.0,1,13.0,0.7114296166171113,0,0.0,0.9747974258376969,0,0.0,1.0,7,48.0
75.0,6,43.0,1.2647058823529411,9.122194111180743,0,0.0,0.9131630220986542,0,0.0,0.6706807701453293,0,10.0,0.660338161505628,0,0.0,0.007503331743109484,1,13.0,0.4207344705985168,0,0.0,0.9135498088748476,0,0.0,0.9820613950125198,1,3.0,0.5937618909595845,1,3.0,1.9694524621348867e-05,0,2.0,0.925443876544249,0,2.0,0.9221290365715494,1,1.0,0.6256360653042398,1,12.0,0.4475875033569063,1,18.0,0.7225079366373408,0,0.0,0.9370250742206137,0,0.0,1.0,6,64.0
80.0,7,60.0,1.6666666666666667,8.991308845952794,0,0.0,0.9642006923407651,1,2.0,0.0005886922084468082,0,0.0,0.9193754263696146,0,0.0,1.0,2,20.0,0.23163759951839738,0,2.0,0.958237883219834,0,0.0,0.9287059685238902,1,8.0,0.4831525681601307,1,5.0,0.0,0,0.0,0.9676943074718983,0,5.0,0.8423977594403071,1,6.0,0.6337329531141026,0,0.0,0.9794801499320774,1,25.0,0.39171231017971875,0,0.0,0.780200288348395,0,0.0,1.0,7,73.0
85.0,11,104.0,2.736842105263158,7.101868466714492,0,0.0,0.44904179219146273,1,7.0,0.0,0,2.0,0.7620691016432838,0,0.0,0.885360167485343,2,30.0,0.0,0,2.0,0.9676460685247216,0,0.0,0.17071241543807553,1,13.0,0.29441300861263653,1,10.0,0.49220089362114083,0,0.0,0.9456651178259006,0,5.0,0.3551384992721416,1,11.0,0.3497213917139553,0,0.0,0.8523695874531197,4,38.0,0.19515926906370656,1,1.0,9.303668814694261e-05,0,0.0,1.0,11,119.0
90.0,9,91.0,2.4594594594594597,7.390715681345925,2,7.0,0.3289728728308332,0,0.0,1.0,1,6.0,0.6211943118797069,0,0.0,0.7020381783144504,2,40.0,0.0,0,2.0,0.7734614954828668,0,0.0,0.9920110083208896,1,18.0,0.0,0,0.0,0.9526581147942288,0,0.0,0.9525615513137115,0,6.0,0.7124629178852686,2,21.0,1.448952891088159e-05,0,0.0,0.7093797832784539,0,14.0,0.48374304510202853,1,6.0,0.0,0,0.0,0.9075294075354892,9,120.0
95.0,6,88.0,2.2564102564102564,8.919242770053184,0,0.0,0.28736171862067866,0,0.0,1.0,1,11.0,0.299792875773464,0,0.0,0.9992677252913478,2,52.0,0.31808323136489985,1,3.0,0.467519413805038,0,1.0,0.9591249148933086,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6263173397790347,0,6.0,0.6524307438453969,2,31.0,0.24150638856218062,0,4.0,0.9200822046506314,0,2.0,0.9449480749700877,0,0.0,0.9650194254838449,0,0.0,0.7541278030798488,6,110.0
100.0,5,62.0,1.5897435897435896,9.923758610048191,1,4.0,1.4478861619120394e-05,0,2.0,0.9536235123761141,0,0.0,1.0,0,0.0,0.4983242076299152,2,64.0,0.501923570565288,0,0.0,0.5125999974488938,0,3.0,0.9608525527098906,0,1.0,0.9972842898263584,0,0.0,1.0,0,0.0,0.9709659703509239,0,1.0,0.7588223748358964,0,0.0,0.934266778499137,0,4.0,0.9662836542380102,0,2.0,0.9389575524614127,0,0.0,0.9343901036251949,1,2.0,0.5593134426226462,4,83.0
105.0,3,17.0,0.4146341463414634,10.03438700800494,1,9.0,0.6417799629355384,0,6.0,0.9391030565331776,0,0.0,1.0,0,1.0,0.9414941414681511,0,4.0,0.8378522386317053,1,1.0,0.0008187644862227174,0,5.0,0.7101284397761588,0,5.0,0.9593576360207425,0,0.0,1.0,0,0.0,0.9423569514134083,0,1.0,0.41200039663479326,0,2.0,0.8192688171763483,0,4.0,0.5266592559944852,0,2.0,0.959072441227662,0,0.0,0.7484644798487646,1,7.0,0.5953036821744543,3,47.0
110.0,5,19.0,0.4418604651162791,9.271130005662343,0,4.0,0.8621124343561704,0,6.0,0.795802421534911,0,0.0,1.0,0,1.0,0.9078599530500846,0,2.0,0.8923472010776725,1,6.0,0.0,0,4.0,0.7899843054876521,0,5.0,0.8889643216794983,0,0.0,1.0,0,0.0,1.0,1,5.0,0.4698798046042236,0,2.0,0.9676200252440088,3,13.0,0.0032276977072676124,0,2.0,0.6374258480808331,0,0.0,0.929277675458349,0,0.0,0.5188037765198452,5,50.0
115.0,4,8.0,0.17777777777777778,9.721823329061353,1,5.0,0.7231019066809332,0,4.0,0.9394538200803103,0,0.0,0.9186431502629735,0,1.0,0.9733291268693597,0,2.0,0.9164329951427924,0,0.0,1.0,1,2.0,0.6345298890053216,1,7.0,0.48612361994519226,0,2.0,0.3369596193590963,0,0.0,0.6614326161783655,0,0.0,0.9644705479136566,0,2.0,0.8691489090831294,0,8.0,0.2306472216852507,1,3.0,0.4729053079032558,0,2.0,0.7721848686762114,0,0.0,0.9751211379185296,4,38.0
120.0,6,26.0,0.6046511627906976,8.750112886266976,2,12.0,0.6071431725930421,0,2.0,0.2846314516249096,0,0.0,0.9665478416337749,0,1.0,0.6147946276805778,0,2.0,0.9182180623454596,0,0.0,1.0,0,0.0,0.056087200675580574,3,18.0,0.19382482055585795,0,2.0,0.8144502695763371,0,0.0,0.9637713615266774,0,0.0,1.0,0,0.0,0.8500915602330079,0,0.0,1.0,0,0.0,0.9333813581323405,1,9.0,0.6522820380901035,0,0.0,0.6808401227609073,6,46.0
125.0,8,45.0,1.0,8.911276692954868,0,4.0,0.4247657360685407,2,9.0,0.32243351220783495,0,0.0,0.8534679445373097,0,0.0,0.8975553461828478,0,4.0,0.7711656777881397,0,2.0,0.9250856248723384,2,9.0,6.066133223252969e-06,3,35.0,0.2807517085193417,0,2.0,0.93347786222277,0,2.0,0.9094467017023395,0,0.0,0.7179263421950924,1,1.0,0.6486050151297985,0,0.0,1.0,0,0.0,0.9215217116256175,0,5.0,0.7433527771573152,0,0.0,0.710454125903901,8,73.0
130.0,6,13.0,0.28888888888888886,8.788025138731605,2,10.0,0.30603060754256484,0,0.0,0.9389340720839214,0,0.0,0.48611949788254233,1,1.0,0.5121990569833016,0,4.0,0.7060223055341911,0,0.0,0.9683214875438851,0,0.0,1.0,0,2.0,0.9519577843186119,0,2.0,0.46578773115203365,0,2.0,0.9945458066960691,0,0.0,0.9562022768713223,0,0.0,0.9378888612520606,0,0.0,1.0,0,0.0,1.0,0,2.0,0.6061481322839762,1,5.0,0.4576203273244952,4,28.0
135.0,9,43.0,0.9148936170212766,9.133594019831555,2,22.0,0.43811909941136296,0,0.0,0.975871388308539,1,5.0,0.7038203665975623,3,11.0,0.23288612387988664,1,5.0,0.7666810918723803,0,0.0,0.9525104100787284,0,4.0,0.5459565332936458,0,2.0,0.9203948718842233,0,0.0,0.16101570015592648,0,2.0,0.6353364218819364,0,7.0,0.8468694482927756,0,2.0,0.7096980820995349,0,0.0,1.0,0,0.0,0.9205582135387886,1,6.0,0.0,1,10.0,0.4796008176479533,9,76.0
140.0,3,19.0,0.40425531914893614,10.267611107832517,0,14.0,0.690041984683889,0,0.0,1.0,1,12.0,0.6917896442542343,0,0.0,0.9696177534156933,1,11.0,0.7477644825673317,0,0.0,0.9643466741569034,0,4.0,0.9542535048927226,0,2.0,0.4341741532814469,0,0.0,0.9001638831300839,0,0.0,0.6365771683410862,0,7.0,0.9347013952113714,1,5.0,0.70367527149227,0,0.0,1.0,0,2.0,0.639493554287307,0,0.0,0.6057174407789285,0,2.0,0.9165876389450136,3,59.0
145.0,3,15.0,0.30612244897959184,9.5626509774038,0,2.0,0.9589227002101082,0,0.0,0.9405033078344868,1,11.0,0.7438818285661384,1,1.0,0.47936640107331213,0,3.0,0.7185516233665081,0,0.0,1.0,0,0.0,0.9557726302724805,1,5.0,0.0006259436765176042,0,0.0,0.9139518929629157,0,0.0,0.9836233426018355,0,7.0,0.65052402404546,0,0.0,0.3209573934115029,0,0.0,1.0,0,2.0,0.9647978279248928,0,0.0,0.9389230985713165,0,0.0,0.31083279971694266,3,31.0
150.0,6,25.0,0.5319148936170213,8.696700603249358,0,0.0,0.6574040956492582,0,0.0,0.9257280182489591,0,4.0,0.6634390773634453,0,0.0,0.5380255900561185,0,0.0,0.2738893598252317,0,0.0,0.9490527504032196,0,2.0,0.6739710573287656,1,10.0,0.0,0,2.0,0.9405483148164626,0,0.0,0.9822959702388818,2,13.0,0.01093961469819319,3,10.0,0.3937597527939623,0,0.0,0.9474089382135618,0,2.0,0.49436139424280423,0,0.0,0.9554158497075962,0,0.0,1.0,6,43.0
155.0,7,21.0,0.4666666666666667,8.068852845555268,1,1.0,0.5407640240716267,0,0.0,0.9364994780016974,1,3.0,0.04952282017224231,1,5.0,0.6238054698614005,2,7.0,0.000583368426891346,0,0.0,0.950998050191939,1,5.0,0.6796976510270367,0,0.0,1.0,0,0.0,0.8450627723633378,0,0.0,0.978104556220978,0,0.0,1.0,0,7.0,0.7662506507372093,0,0.0,0.9103078632501359,1,4.0,0.1565433833421252,0,0.0,0.007444491453120486,0,0.0,0.9116283972510023,7,32.0
160.0,11,57.0,1.2954545454545454,8.209606552843278,2,10.0,0.45791945704857817,0,0.0,0.6925310219124726,2,13.0,0.0,0,2.0,0.9435243515855346,0,6.0,0.16809744950215616,0,0.0,0.9329809714921666,2,13.0,0.6890991714274418,0,0.0,1.0,0,0.0,0.8874064486179709,0,0.0,0.9433163111472389,0,0.0,1.0,1,11.0,0.47213040302297904,0,0.0,0.898206313989436,2,12.0,0.0002548284790777351,1,7.0,0.6359758221164137,0,2.0,0.6402157033935849,10,76.0
165.0,6,11.0,0.24444444444444444,8.370885187789511,0,0.0,1.0,1,3.0,0.6262834033071175,0,2.0,0.9095800693034655,0,4.0,0.6468720083367622,0,0.0,0.7597972124101107,1,1.0,0.00044529704875138253,0,3.0,0.7936879428943582,0,0.0,1.0,1,3.0,0.6037634051306302,1,1.0,0.6132224062503145,0,6.0,0.633994448798497,0,2.0,0.45624834056793023,0,0.0,0.37247606427097263,0,0.0,1.0,0,2.0,0.9391152970020564,1,6.0,0.6149554057471663,5,33.0
170.0,5,27.0,0.5869565217391305,9.642423397254754,0,0.0,0.9400293976888912,0,4.0,0.6686858975297839,0,2.0,0.9218685106354757,1,7.0,0.40127571585267957,0,0.0,0.945628133621081,1,8.0,0.6314095597700363,0,4.0,0.5465798352121861,0,2.0,0.9376700059937546,2,11.0,0.46976193252730136,0,0.0,0.9518986459744581,0,7.0,0.8908510315088979,0,2.0,0.9276934734519435,0,4.0,0.9424311458905197,0,0.0,0.9668754114399603,0,0.0,0.70287572461778,1,11.0,0.5473183423677611,5,62.0
175.0,6,26.0,0.5531914893617021,9.177326087959809,0,2.0,0.9834432087800019,2,7.0,0.4898310054700119,0,2.0,0.9844635122732487,0,2.0,0.9644455419207594,0,0.0,0.7914686365222051,0,2.0,0.9054356562012549,0,4.0,0.7115716301008783,0,2.0,0.9396648911837376,2,23.0,0.4565040096319315,0,0.0,0.9744447798986436,0,3.0,0.816310399580928,1,5.0,0.4588504786337109,0,4.0,0.9744728747913528,0,0.0,0.9108015117840196,1,3.0,0.4848637426480854,0,0.0,0.4404920728641727,6,59.0
180.0,9,59.0,1.2291666666666667,9.213079095876317,0,2.0,0.9565123262750557,2,17.0,0.32527692432285676,0,0.0,0.9029809353864982,0,0.0,1.0,1,1.0,0.6466419201588053,0,2.0,0.7342631848341055,0,2.0,0.8535319719547948,0,2.0,0.9431679743976357,3,37.0,0.35807205918444424,0,2.0,0.9656171395570325,1,6.0,0.6605705894449494,1,10.0,0.629300038924342,0,2.0,0.9285047572283271,0,0.0,0.8860539441319175,0,0.0,1.0,1,5.0,0.30357355273693715,9,88.0
185.0,2,13.0,0.2653061224489796,8.620736943806527,0,2.0,0.6919691937774195,0,0.0,1.0,0,0.0,0.973595651911447,0,0.0,1.0,0,0.0,0.4953467456948246,0,0.0,0.7840389124129059,0,0.0,0.928548185252797,0,0.0,0.5442328856348171,0,12.0,0.5093800245091729,0,2.0,0.9775934242653422,0,4.0,0.7624578898638955,1,15.0,0.6164508943501814,0,2.0,0.5638052866413372,1,2.0,0.24886385783262502,0,0.0,0.9305467658408918,0,0.0,0.8736228123079317,2,39.0
190.0,7,37.0,0.7708333333333334,9.797972644224851,0,0.0,1.0,0,0.0,1.0,0,2.0,0.7941397346642685,0,0.0,1.0,1,5.0,0.5992188819561285,0,0.0,0.9232396867219033,0,0.0,0.9992943717745865,1,3.0,0.6443654147808134,1,5.0,0.4935794142867874,0,5.0,0.8344148002199898,0,4.0,0.9113998154616545,1,20.0,0.6855217355450401,1,9.0,0.7386196125570598,2,9.0,0.3258655548034338,0,0.0,0.04523516774918651,0,0.0,0.6489256293699979,7,62.0
195.0,7,33.0,0.717391304347826,9.03047344945392,0,0.0,0.9732394769794344,0,0.0,1.0,1,5.0,0.6437861203645654,0,0.0,1.0,2,13.0,0.5802134442374554,0,0.0,0.8489558704739859,0,3.0,0.43196139300538455,0,0.0,0.5215335216381691,1,10.0,0.6034240559649923,0,5.0,0.7917219814672917,0,2.0,0.5412262419061842,0,2.0,0.824015928819975,2,15.0,0.6489334326275336,0,0.0,0.9497611819529479,0,0.0,1.0,1,2.0,0.4971669281554454,7,57.0
200.0,9,45.0,0.9375,8.41335719832803,0,0.0,0.9136192602582011,0,0.0,1.0,0,2.0,0.6419767848858534,0,0.0,0.9086193101634746,0,0.0,0.8281708223897565,1,3.0,0.0005602353538747254,1,8.0,0.4633820767273977,1,3.0,5.871520348682827e-05,0,2.0,0.6854358921824271,0,2.0,0.7924354313733588,2,9.0,0.00015526466821528975,0,2.0,0.9773185820745711,2,27.0,0.5496973929125087,0,1.0,0.9948579213487114,0,0.0,1.0,2,10.0,0.2646539868017737,9,69.0
205.0,9,47.0,0.94,8.151524280734252,1,1.0,0.0069643796132857145,0,0.0,0.9690883461013393,1,6.0,0.008610541308732155,0,0.0,0.9563222542365755,1,4.0,0.4735943103748173,1,8.0,0.33802557104458986,0,5.0,0.5775199481499813,1,8.0,0.0,1,10.0,0.7353883586338483,0,2.0,0.7663198202515228,0,0.0,0.8114891102534714,0,2.0,0.9368853852589303,1,6.0,0.2720056217242152,0,1.0,0.6143177724350514,0,0.0,1.0,2,20.0,0.5141313833607125,9,73.0
210.0,8,49.0,1.0208333333333333,8.612385494794642,1,6.0,0.4476396913661412,0,0.0,0.941227707967546,0,0.0,1.0,0,0.0,0.9437255957589815,0,0.0,0.9693559464854632,1,15.0,0.6084187827238803,0,4.0,0.5677769022700351,0,0.0,1.0,1,17.0,0.8257070880334781,1,7.0,0.4932169230001511,0,0.0,0.9960329505854667,0,4.0,0.4690973135988108,3,15.0,0.36828576568711,1,5.0,0.6066888284318649,0,0.0,1.0,0,2.0,0.6627779309430221,8,75.0
215.0,12,85.0,1.7346938775510203,8.384543956968201,0,0.0,0.935431529643929,1,2.0,0.4642241545235093,0,0.0,0.9468039091748122,0,0.0,0.025906942964798056,0,0.0,1.0,1,20.0,0.5236139647769065,1,8.0,0.7146782563825425,0,0.0,1.0,1,22.0,0.6432383528899918,2,15.0,1.078291188411782e-05,0,0.0,1.0,1,4.0,0.4652316548972036,3,30.0,0.3548711833753959,0,0.0,0.7915610044612366,0,0.0,0.9411369729663803,1,4.0,0.6218620218314299,11,105.0
220.0,10,109.0,2.369565217391304,8.331857729342298,0,0.0,0.4929858424667459,1,7.0,0.0,0,0.0,0.9392642467599835,1,4.0,5.5605038612895935e-05,0,2.0,0.9382287421679935,0,2.0,0.9439811297210126,1,11.0,0.47811978730607435,0,0.0,1.0,2,32.0,0.5675289017641135,2,29.0,0.3577361054316444,0,0.0,1.0,0,0.0,0.9733103206515099,3,45.0,0.24239966566546664,0,0.0,0.9655955077979628,0,0.0,0.9835503026958097,0,0.0,0.9156643207108774,10,132.0
225.0,12,90.0,1.9148936170212767,7.537289706128711,1,5.0,0.48751983650998293,1,13.0,0.46233176340897647,0,0.0,0.9488586589039643,0,0.0,1.0,0,2.0,0.9536711582696431,2,3.0,0.23987046320919364,0,1.0,0.7082161226180025,0,0.0,1.0,4,47.0,0.3662745407487839,2,41.0,0.5768697456319266,0,0.0,1.0,0,0.0,0.2526055006640779,0,15.0,0.6022255088212539,1,1.0,0.4662012911544659,0,0.0,0.7840334155501145,1,1.0,0.636232927277665,12,129.0
230.0,3,29.0,0.6170212765957447,8.544652549526417,0,0.0,0.9782974113639757,1,18.0,0.5456228733584547,0,2.0,0.6917766676213106,0,0.0,1.0,0,2.0,0.9573745656932243,0,0.0,0.41781625308869375,0,0.0,0.9247942297660676,0,0.0,0.7251404398136291,0,15.0,0.5397568874955864,0,6.0,0.9436337985831997,0,0.0,0.6653000961567731,0,0.0,1.0,0,0.0,0.5614547580864268,1,6.0,0.4336942858514814,0,0.0,1.0,1,6.0,0.0032920016092828235,3,55.0
235.0,8,62.0,1.3777777777777778,9.509822811752757,0,0.0,0.8634832915983076,1,25.0,0.528016883651566,0,2.0,0.9591358620618989,0,0.0,0.9950084039503454,0,4.0,0.8500864657395008,1,6.0,0.6326787542571458,0,2.0,0.9489186246762803,0,0.0,0.926082564169022,1,2.0,0.47780607155825544,0,3.0,0.7801419480276484,0,1.0,0.9608543653809732,0,0.0,1.0,1,3.0,0.0003100702270757668,1,13.0,0.308013629296719,0,0.0,1.0,2,16.0,0.33232699264564064,7,77.0
240.0,4,26.0,0.5777777777777777,9.553035250580198,0,0.0,0.9519466160630972,0,4.0,0.856155427745955,0,2.0,0.41993198339166127,0,0.0,0.5435234108651992,0,4.0,0.9156976641440145,0,2.0,0.8636121398510097,0,2.0,0.8253301720074546,0,0.0,0.9458631589226432,0,0.0,1.0,1,5.0,0.6951972552285756,0,0.0,0.9380952960232766,0,2.0,0.3701493482492933,0,0.0,0.8076815279108416,2,23.0,0.4855694099760304,0,0.0,1.0,0,0.0,0.9708876570377688,3,44.0
245.0,9,47.0,1.0444444444444445,9.02840917500336,0,0.0,1.0,1,6.0,0.7042658221972725,3,13.0,0.29889577843213094,1,3.0,0.24341139436838108,0,4.0,0.9093484856098447,1,1.0,0.7520179423372142,1,3.0,0.0236901472705723,0,0.0,0.9401811447469874,0,0.0,1.0,0,12.0,0.7339195004450875,0,0.0,0.6183444037465333,0,0.0,0.9341519055585339,0,0.0,0.9730204248648094,2,33.0,0.45463318950867904,0,0.0,1.0,0,0.0,1.0,9,75.0
250.0,12,93.0,2.1627906976744184,7.819576578505274,0,0.0,0.9896103847079343,2,13.0,0.5893676123812471,3,28.0,0.25111494254979233,2,9.0,0.2732047378286236,1,4.0,0.4808170578973992,1,8.0,0.6140173997748416,0,3.0,0.1966120660229286,0,0.0,0.9613286114769377,0,0.0,1.0,1,15.0,0.6422752667796475,0,0.0,1.0,0,0.0,0.9382442503848953,0,0.0,0.4902254225480108,2,41.0,0.569449134283086,0,0.0,0.9646316122120357,0,0.0,1.0,12,121.0
