step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
125.0,6,67.0,1.488888888888889,8.947117110755922,0,0.0,0.8459854190486035,0,0.0,0.9520452931866303,0,2.0,0.6334484761121204,0,2.0,0.8115274265640018,0,2.0,0.8095627849725787,0,0.0,1.0,3,43.0,0.22629434662014233,1,8.0,0.6118893559223861,1,7.0,0.0,0,0.0,1.0,0,0.0,0.9781413690991473,0,0.0,0.9547641990842014,0,0.0,1.0,0,0.0,0.9686941698629095,0,0.0,1.0,0,0.0,0.8800860313263681,5,64.0
130.0,5,24.0,0.5106382978723404,9.56805669536537,0,2.0,0.9598796500021414,0,0.0,0.9765690580020427,1,7.0,0.606351618515536,1,5.0,0.21809279551590624,0,2.0,0.8628040054073383,0,0.0,0.9523241982845864,0,0.0,0.9859167754631317,0,2.0,0.7748437544951732,1,7.0,0.0,0,2.0,0.9718197122115196,0,2.0,0.9545562269050082,0,0.0,0.8074193302631346,0,0.0,1.0,0,2.0,0.7067828799531639,0,0.0,1.0,0,0.0,0.9247504423231123,3,31.0
135.0,5,21.0,0.4772727272727273,9.069629484992625,0,2.0,0.8239534173359635,0,0.0,0.9742330933303451,3,15.0,0.5290683193678395,0,2.0,0.929305076017157,0,0.0,0.5841285249015489,0,2.0,0.9434136316484393,0,0.0,0.024882933938540026,1,8.0,0.5142676820428096,0,0.0,1.0,0,2.0,0.9139877908826819,0,6.0,0.839070658808216,0,0.0,0.9474519252336597,0,0.0,1.0,1,6.0,0.7241940022418781,0,0.0,1.0,0,0.0,0.9228408260532039,5,43.0
140.0,3,16.0,0.35555555555555557,9.870866759932987,0,2.0,0.9234305125046078,0,0.0,1.0,0,0.0,0.8018740452719344,0,4.0,0.6757166902713057,0,2.0,0.7401927424082037,0,11.0,0.9532152936813291,1,5.0,0.3008158799720689,0,2.0,0.6341696482250593,0,0.0,0.9831918029148822,0,2.0,0.9272870467622107,1,13.0,0.7261364953983414,0,0.0,0.8996077280174809,0,0.0,1.0,1,9.0,0.31212651627296195,0,0.0,1.0,0,0.0,0.9465937406230767,3,50.0
145.0,6,24.0,0.5217391304347826,9.26232916441299,1,3.0,0.7086535896044149,0,2.0,0.9535590629456271,2,3.0,0.5441410265336052,0,5.0,0.8738464577441194,1,7.0,0.6578337523378553,0,2.0,0.9467571305430599,1,10.0,0.4623150259455457,1,7.0,0.22552367969282228,0,0.0,0.8709989334749507,0,0.0,0.9733376438716652,0,5.0,0.6835451066075224,0,2.0,0.847060561013245,0,0.0,1.0,0,3.0,0.11324255388638262,0,0.0,1.0,0,0.0,0.7733210216055204,6,49.0
150.0,7,27.0,0.6,9.171117938650143,1,8.0,0.678427522588952,0,2.0,0.9822354135213547,0,0.0,0.9329971343428444,1,7.0,0.6021434267908342,0,2.0,0.857287952056898,0,0.0,0.6849433383934894,0,0.0,0.9054452230881342,2,14.0,7.96501307655772e-05,0,0.0,0.9467345486047999,0,0.0,0.9532545011425599,1,8.0,0.47080759616928053,1,4.0,0.528047375720838,0,2.0,0.9239334931560936,0,0.0,1.0,0,2.0,0.9801366310906288,1,2.0,0.004524488580862755,7,51.0
155.0,8,28.0,0.5957446808510638,9.145113118830615,1,4.0,0.6336405777090255,0,2.0,0.9792279131400207,1,3.0,0.5598422256471466,0,5.0,0.9584189372043703,1,5.0,0.49132540063185853,0,0.0,0.9199529091791889,0,0.0,0.9422317867835158,0,0.0,1.0,0,0.0,0.9617776812870473,0,0.0,0.9599595659866291,0,0.0,0.19936492873347603,2,9.0,0.17587593888990274,0,2.0,0.9456928517728883,0,0.0,1.0,0,2.0,0.9983394875965994,2,12.0,0.32165441904111763,7,44.0
160.0,8,35.0,0.7142857142857143,8.947368079785301,1,9.0,0.42865872468074834,0,2.0,0.639589562772045,0,2.0,0.9481785449805822,1,10.0,0.6922788424680263,0,0.0,0.7091142806737536,0,0.0,0.9296256255930525,0,2.0,0.9398186879830268,0,0.0,1.0,1,1.0,0.6441878513833003,0,0.0,0.6600496845207072,1,2.0,8.695217839083566e-05,3,26.0,0.31190702382031243,0,0.0,0.9108563587068463,0,0.0,1.0,0,0.0,0.9598756889914402,1,1.0,0.004058344993521281,8,55.0
165.0,7,40.0,0.8163265306122449,8.944428780754176,2,17.0,0.24228842000064799,0,2.0,0.8076276653345709,0,2.0,0.9553175665420478,1,15.0,0.609853239919481,1,1.0,0.4728030376490052,0,0.0,1.0,0,3.0,0.6326411079891455,0,0.0,1.0,1,6.0,0.45616424247659243,1,5.0,0.7537588932149208,0,2.0,0.4420380884529443,0,9.0,0.8126515163511332,0,0.0,0.7639171296097944,0,0.0,1.0,0,0.0,0.9356887518115992,1,6.0,7.0342660683377145e-06,7,68.0
170.0,9,63.0,1.3404255319148937,8.634537357503271,3,29.0,0.3820901693660613,0,0.0,0.9240373911082211,0,0.0,0.9588735347704469,0,7.0,0.6560860625797478,1,6.0,0.47710345992713077,0,0.0,1.0,1,7.0,0.48276234328088613,0,0.0,0.9475950301582343,0,0.0,0.936138520405646,1,12.0,0.6708718087574936,0,0.0,0.9765668964624523,0,7.0,0.9568000882919896,1,1.0,0.04558861102005507,0,0.0,0.891135763104917,0,0.0,0.9410165362535892,1,13.0,0.6509965197753692,8,82.0
175.0,11,68.0,1.3877551020408163,8.701907248403174,0,2.0,0.5459764422197593,0,0.0,0.9549597345016061,0,0.0,0.9165629669978026,1,3.0,0.3849214655284171,1,11.0,0.1664337602898682,0,0.0,1.0,2,14.0,0.3261935605780519,1,4.0,0.5630847533674103,0,0.0,0.9031781805179675,2,19.0,0.5742416200286402,0,6.0,0.881866738415638,0,5.0,0.7307726333023755,2,11.0,0.4762104578413261,0,0.0,0.9840302930594442,0,0.0,0.5880059796266836,1,18.0,0.7251028046966228,10,93.0
180.0,7,49.0,1.0888888888888888,8.294909039741489,1,6.0,0.5709300916531407,0,4.0,0.5336242655403328,0,0.0,0.918526834056267,1,6.0,0.0,0,2.0,0.9625458718859509,0,0.0,1.0,0,0.0,1.0,1,9.0,0.6486205329823407,0,2.0,0.8097231392814873,3,28.0,0.00016005299999797778,0,9.0,0.7065282052627944,1,11.0,0.2376572113169497,0,8.0,0.6987875583343889,0,0.0,0.9578062986771416,0,0.0,1.0,0,2.0,0.8249311153952764,7,87.0
185.0,4,22.0,0.5,9.503788499129465,0,0.0,0.6670173464434318,1,7.0,0.4933728732025169,0,2.0,0.9541550022830386,1,11.0,0.0,0,4.0,0.7070064304701986,0,0.0,1.0,0,0.0,1.0,0,2.0,0.9623941198328074,0,0.0,0.7141261786293459,0,4.0,0.28258175711522854,1,8.0,0.8381664549300215,0,2.0,0.9320514420879479,0,2.0,0.9516233097235912,0,0.0,0.7486336506264993,0,0.0,0.9201320561995115,1,3.0,0.39708028254155825,4,45.0
190.0,3,13.0,0.28888888888888886,8.811469911532278,1,2.0,0.0021525247902800444,0,4.0,0.9556098018774489,0,2.0,0.9419060119186575,0,0.0,1.0,0,2.0,0.9641183685982804,0,0.0,1.0,0,2.0,0.9157614209346948,0,0.0,0.6242627961717685,0,0.0,0.8068285912590076,0,2.0,0.5772540363290766,2,18.0,0.5679882030780484,0,2.0,0.7433916338400807,0,2.0,0.35786711579400005,0,2.0,0.9285231203585484,0,0.0,0.4657096200627839,0,0.0,0.8964209236646676,3,38.0
195.0,10,44.0,0.9361702127659575,8.573254949111595,0,0.0,0.9963734321488736,0,4.0,0.05855391583089438,1,3.0,0.4878992265352256,0,0.0,1.0,0,2.0,0.9631046931720568,0,2.0,0.9529431421301283,0,2.0,0.9630147369097374,1,4.0,0.15208900880434165,1,2.0,0.7214129377150962,0,2.0,0.9538500737582798,5,35.0,0.4720118724284667,0,4.0,0.6845618651868399,0,0.0,0.9491964272298729,0,2.0,0.9454560737602657,1,5.0,0.4743057966608095,1,2.0,0.4633272034258337,10,69.0
200.0,10,79.0,1.7555555555555555,7.573058505480244,0,0.0,0.6656323119496697,1,8.0,1.2596788632790968e-05,1,6.0,0.4972545125899697,0,0.0,0.8613577498240854,0,4.0,0.7572460100816958,0,2.0,0.945398205436255,0,2.0,0.77429330221449,1,9.0,0.0921400754523963,0,0.0,0.6689473362754672,0,2.0,0.8475059490671736,5,57.0,0.18948688260878413,1,8.0,0.617315495764752,1,1.0,0.004415470817353387,0,2.0,0.7837481960351468,0,0.0,0.4626109911097484,0,0.0,0.9127427877817573,10,101.0
205.0,15,135.0,3.0681818181818183,6.71089258424841,0,0.0,0.010402540820299334,1,5.0,0.47705371624844956,0,0.0,0.05265740770843975,0,0.0,0.9611608773934608,1,7.0,0.6289484489655516,0,2.0,0.9583131108907619,0,0.0,0.9210960468653859,2,16.0,0.0009908761883596514,1,5.0,0.381012691630569,0,0.0,0.7575798522550647,7,87.0,8.950760205163817e-05,1,11.0,0.3540858599388856,0,0.0,1.0,1,7.0,0.4819403936055668,1,7.0,0.620630463068014,0,0.0,0.9763521888965767,15,147.0
210.0,7,40.0,0.9302325581395349,7.879595216423872,1,5.0,0.493774743756896,0,0.0,0.8970925000053058,1,3.0,0.0004054912102448851,0,0.0,0.5927322351481424,0,2.0,0.6984700763787691,0,0.0,0.9566875033040032,0,2.0,0.9411961290039156,0,0.0,1.0,0,0.0,1.0,1,3.0,0.7257741519988603,0,38.0,0.23517059299479395,3,21.0,3.881339805117442e-05,0,2.0,0.7619721022554878,0,4.0,0.9461121177033844,1,12.0,0.7218553675346996,0,0.0,1.0,7,92.0
215.0,5,27.0,0.5869565217391305,8.92558767039997,1,10.0,0.5401687049318566,1,1.0,0.46894857232223836,1,10.0,0.48350377004757567,1,5.0,9.502483179154286e-05,0,0.0,0.9148063859068323,0,0.0,0.8722139412617188,0,2.0,0.5414670913429734,0,0.0,1.0,0,2.0,0.9586510841969512,0,4.0,0.8070521776081786,1,19.0,2.2349571223251357e-05,0,4.0,0.968830526376943,0,2.0,0.9961138398292257,0,4.0,0.5119531845876023,0,2.0,0.6029953995694389,0,0.0,1.0,5,65.0
220.0,4,23.0,0.5227272727272727,9.877135130909716,0,0.0,0.6136830658821467,0,2.0,0.6036178669332543,0,2.0,0.6626887786540058,1,10.0,0.0,0,0.0,0.9545371431749156,0,2.0,0.9488169854313906,0,7.0,0.6977870039849967,0,2.0,0.9618687146731377,0,0.0,0.9223777029520321,1,8.0,0.7385334939062124,0,0.0,1.0,0,4.0,0.9517541139668539,0,2.0,0.9133031374706054,1,6.0,0.5123157407579527,1,5.0,0.33274555751196916,0,2.0,0.9483924855294755,4,52.0
225.0,4,33.0,0.75,10.074977278913394,1,5.0,0.4822164917135049,1,7.0,0.6327767146901057,0,6.0,0.8579547133625605,1,15.0,0.0,0,0.0,0.9495210974162953,0,2.0,0.9395458704616994,0,5.0,0.9537917768905959,0,2.0,0.8076650218115777,0,0.0,0.7958425452199683,0,0.0,0.9010400325848174,0,0.0,0.5458361572089002,0,4.0,0.7733334769316931,0,0.0,1.0,0,0.0,0.9864842121696643,1,10.0,0.0,0,2.0,0.9382679807405585,4,58.0
230.0,2,25.0,0.5555555555555556,10.578788251514597,1,10.0,0.4868847907882339,0,4.0,0.9447299568753673,0,4.0,0.7741601737637129,0,0.0,1.0,0,0.0,0.9401633867727872,0,2.0,0.762332800801558,0,5.0,0.9476713910155423,0,2.0,0.948266677661699,0,0.0,0.9619778738730833,0,1.0,0.788643570979459,0,2.0,0.9465752516993922,0,0.0,1.0,0,2.0,0.8620461421534558,0,0.0,0.9495317882834017,1,15.0,0.48339035816934367,0,0.0,0.3793856703130508,2,47.0
235.0,2,23.0,0.48936170212765956,11.120721340734944,0,0.0,0.82093775716266,0,2.0,0.6849858309366414,1,9.0,0.7156570540378017,0,0.0,0.9404805309970058,0,0.0,0.9430048191682613,0,2.0,0.5426343909816517,0,0.0,0.6532851192630819,0,0.0,0.998163871841578,0,0.0,0.9356873965695942,0,1.0,0.917437458102038,0,2.0,0.9658652296287724,0,0.0,1.0,0,2.0,0.990089708784404,0,0.0,0.9677853398988524,1,20.0,0.6106007383840925,0,0.0,0.9575154175183179,2,38.0
240.0,2,27.0,0.6428571428571429,10.993623537275354,0,0.0,0.9623088216931119,1,4.0,0.4604499037281327,0,4.0,0.950416916444791,0,0.0,0.903505343347237,0,0.0,0.9392580606505355,0,2.0,0.49799957911631687,0,0.0,0.9981860706897635,0,0.0,0.9542380600149795,0,0.0,0.7103476867805393,0,0.0,0.9479721190515896,0,2.0,0.9655184074284197,0,0.0,1.0,0,0.0,0.9925340868860443,0,0.0,0.8376753668423674,1,25.0,0.6356443227176546,0,0.0,0.9115193568306237,2,37.0
245.0,4,15.0,0.35714285714285715,9.735081332431074,0,0.0,0.9225891972794199,1,11.0,0.7439485177624642,0,5.0,0.7179147258444759,0,0.0,0.7757281461179786,0,0.0,0.9204203062016152,1,4.0,0.7016040748375816,1,3.0,0.5457455272948036,0,0.0,0.9201693177756259,1,3.0,0.0014891688080060773,0,0.0,0.5017953289375915,0,0.0,0.9868303113851453,0,0.0,0.9864255591923029,0,0.0,0.8107008936380353,0,2.0,0.29093530743882634,0,0.0,0.9648544010453651,0,0.0,0.7765913088877148,4,28.0
250.0,7,18.0,0.42857142857142855,9.200102608449857,0,0.0,0.5657904720587325,0,4.0,0.8932794654565557,0,1.0,0.9390437389911801,2,3.0,0.4518331912382761,0,0.0,1.0,0,0.0,0.9450091369937796,0,2.0,0.7955369909135798,0,0.0,0.9075537030088675,0,0.0,1.0,1,4.0,0.007182725505885577,0,0.0,0.9172032171932392,0,0.0,0.9422412848161851,1,3.0,0.49956501586133456,1,5.0,0.7642111082606053,1,1.0,0.6514061398413696,1,4.0,0.4804405370482977,7,27.0
