step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
50.0,4,10.0,0.4,11.028334343066051,0,0.0,1.0,0,0.0,1.0,1,9.0,0.49269776429039297,0,0.0,0.9474217874069313,0,2.0,0.9665374986610331,0,2.0,0.9767723924367161,0,0.0,1.0,1,1.0,0.6450427733974197,0,2.0,0.9609252117155231,0,0.0,0.9587784108454963,0,0.0,1.0,0,0.0,0.9734777968616918,0,0.0,0.9576062451603331,1,1.0,0.4855608526517496,1,5.0,0.5970046618035512,0,0.0,1.0,4,22.0
55.0,4,20.0,0.7692307692307693,10.568344929403544,0,0.0,0.9170946708674053,0,0.0,0.9838291890588132,0,0.0,1.0,0,0.0,0.9760573604577614,0,2.0,0.9173511280792414,0,0.0,0.6360196795774443,0,0.0,1.0,1,6.0,0.4785556983163358,0,0.0,0.9791241103580766,0,0.0,0.9634564028620858,0,0.0,1.0,0,0.0,0.9716840830931763,0,0.0,0.9761902109382743,1,6.0,0.0,2,12.0,0.47011514746953986,0,0.0,1.0,4,26.0
60.0,3,23.0,0.8214285714285714,9.05153566958739,0,0.0,0.652279647073745,0,0.0,0.931918640850505,0,0.0,1.0,1,1.0,0.2559600621198592,0,2.0,0.7630844409178698,0,0.0,0.9309301967755481,0,2.0,0.9560845367289864,1,11.0,0.4743175105084118,0,0.0,0.5583366742897804,0,0.0,0.8983835716029493,0,0.0,0.9857745371071728,0,0.0,0.9535011104023633,0,0.0,0.8506793242352361,1,11.0,0.0,0,2.0,0.25071746693112756,0,0.0,1.0,3,29.0
65.0,6,36.0,1.2,9.054336697543652,1,4.0,0.0,0,0.0,0.8672191554614175,0,0.0,0.9149930579997722,2,8.0,0.33343155458265183,0,2.0,0.60535864187285,0,0.0,0.92916609517715,0,2.0,0.9739615396045774,1,16.0,0.44113366878568894,1,4.0,0.38716270294628313,0,0.0,0.9995210226305505,0,0.0,0.8876512274262494,0,0.0,0.9531021802121086,1,4.0,0.23203770404573337,0,4.0,0.8394638511874124,0,0.0,1.0,0,0.0,0.9628910238821382,6,44.0
70.0,5,44.0,1.375,8.413088982710223,1,9.0,0.6255960688413583,1,2.0,0.0006710136052937267,0,0.0,0.6606564452344859,0,0.0,0.940540126281403,0,0.0,0.7280318528737957,0,0.0,0.3970235288056345,0,2.0,0.9290497543052747,1,21.0,0.40408904832156994,0,0.0,0.20271016727012478,0,2.0,0.9252183322143819,0,0.0,0.6326014695728027,0,0.0,0.7542725599907684,2,12.0,0.00012276048431545108,0,4.0,0.9326139507111737,0,0.0,0.9736714885780776,0,0.0,1.0,5,52.0
75.0,10,60.0,1.7142857142857142,8.014813622416092,1,14.0,0.6037794060593304,1,7.0,0.0,1,5.0,0.4760436997219799,0,0.0,0.017786694365830177,1,3.0,0.5332997327386481,1,3.0,2.9875251820737166e-05,0,0.0,1.0,0,0.0,0.7660853565007574,0,0.0,1.0,1,4.0,0.4793896221694195,1,5.0,0.7632935028767024,1,1.0,0.6546472749042668,2,22.0,0.3333333333333333,0,4.0,0.6227954083568352,0,0.0,0.9897755463044767,0,0.0,1.0,10,68.0
80.0,11,75.0,2.142857142857143,6.671177282234182,1,19.0,0.7129421177068487,1,5.0,0.0,0,2.0,0.9060175504888807,0,0.0,1.0,2,9.0,0.3181339789484235,1,8.0,0.0,0,2.0,0.9180207929993267,1,3.0,0.5867645250607307,0,0.0,1.0,0,2.0,0.2791814987669564,1,10.0,0.47964866761709946,1,6.0,0.6395371452270164,0,0.0,0.9149946380884619,3,12.0,0.018179019405502237,0,0.0,1.0,0,0.0,1.0,11,78.0
85.0,11,115.0,3.026315789473684,7.3721523320070546,1,26.0,0.40136783807208065,1,10.0,0.0,0,2.0,0.9300691433023892,0,0.0,0.9125556622431565,0,0.0,0.44468839454527076,1,13.0,0.0,0,2.0,0.9528571480637628,0,0.0,0.7698352598294935,0,0.0,1.0,1,5.0,0.0001210350790598499,2,22.0,0.482077787883071,1,11.0,0.1858769481358765,0,0.0,0.5118653154431599,4,31.0,0.19712321633786356,0,0.0,1.0,0,0.0,1.0,11,122.0
90.0,7,73.0,1.972972972972973,8.003711058080587,2,32.0,0.32832636097244855,0,0.0,0.7224142231331173,0,2.0,0.461713567248258,0,0.0,0.6123535962786808,1,2.0,0.00021794707095149543,1,20.0,0.6465044664437819,0,4.0,0.9529858012764646,0,0.0,0.9576662399306892,0,0.0,1.0,0,0.0,1.0,0,2.0,0.5112279022447451,2,19.0,0.3256923390366923,1,4.0,0.49553262202256976,0,10.0,0.5834806686590289,0,0.0,1.0,0,0.0,0.9459168551502504,7,95.0
95.0,7,87.0,2.230769230769231,9.594106025454076,2,44.0,0.491546665994684,0,0.0,0.9140737337272398,1,7.0,0.3734506683185404,0,0.0,1.0,0,0.0,1.0,0,4.0,0.9411382895807845,0,2.0,0.9549584440926582,0,0.0,0.945952676295774,0,0.0,1.0,0,2.0,0.69009482571874,1,4.0,1.150665278323174e-05,2,31.0,0.4687407559396983,1,13.0,0.643285991490735,0,0.0,0.9026298262419904,0,2.0,0.9764834949552024,0,0.0,0.9741608135536418,7,109.0
100.0,3,25.0,0.625,10.504019510156,0,4.0,0.6454431629662772,0,2.0,0.9612456521777943,0,0.0,0.9459738119021339,0,0.0,1.0,0,0.0,1.0,0,4.0,0.8662414176260067,0,0.0,0.9326960269169776,1,2.0,0.35029253362948803,0,0.0,1.0,0,2.0,0.9460812729030317,1,5.0,0.4911508146105635,0,2.0,0.6546217682243025,1,16.0,0.7009374503131178,0,0.0,0.9305323664450923,0,0.0,0.960724250500629,0,0.0,0.7091173014757851,3,37.0
105.0,7,55.0,1.375,9.26178328645956,1,8.0,0.7348286490089968,0,6.0,0.8241858376684518,0,0.0,0.9548279580351409,0,2.0,0.9373048050380672,0,0.0,1.0,1,5.0,0.33059470955639375,0,0.0,0.9870669137871422,2,11.0,0.3222372411502811,0,0.0,1.0,0,0.0,0.9908566662043176,1,10.0,0.45493430823497877,1,6.0,0.4671956127924283,1,19.0,0.5369382365541007,0,0.0,0.9821474619579333,0,0.0,0.7479166759908205,0,0.0,0.49248471483768413,7,67.0
110.0,11,63.0,1.575,7.603778557178411,1,11.0,0.6921380696772791,1,10.0,0.7739787694729745,0,0.0,0.9886976396822191,0,2.0,0.9794518233222897,0,0.0,0.6172942488058991,3,16.0,0.23568763094373743,0,0.0,0.692771085289478,0,0.0,1.0,0,0.0,0.8012569276634197,0,0.0,0.014667400704809186,1,15.0,0.6416860500060801,2,12.0,0.32681353284458464,1,1.0,0.0025869540979076154,0,0.0,0.4578916445918194,0,1.0,0.9466919376512043,2,6.0,0.0003479609820403603,11,74.0
115.0,6,59.0,1.4047619047619047,9.12206549124411,1,16.0,0.6787929892873747,1,15.0,0.7304233792891114,0,0.0,0.30518244821445056,0,2.0,0.34109771188201343,0,0.0,0.9913417871771034,0,0.0,0.9278733842926696,0,3.0,0.6458855143620923,0,0.0,0.9883695118727014,0,2.0,0.9223944345663362,1,5.0,0.4866397138386647,1,20.0,0.5131102493726014,0,0.0,0.9416488878900323,1,6.0,0.0,0,0.0,0.9853199199662648,0,1.0,0.9581491056643361,0,2.0,0.6914739312272964,5,72.0
120.0,7,65.0,1.5476190476190477,8.965024985704375,0,0.0,0.8457606946505472,2,19.0,0.38011223343637224,1,3.0,0.4813494836717771,1,5.0,0.47057840013578195,0,0.0,0.919053162050368,0,0.0,0.9789402420612983,0,2.0,0.9259845941525762,0,2.0,0.9425649523025673,0,2.0,0.9779198887980551,0,0.0,0.9912555047667211,2,29.0,0.23911030243134596,0,0.0,0.9515686285134635,1,11.0,0.0,0,0.0,0.9524765866884288,0,6.0,0.8372982880028734,0,2.0,0.9564279645547491,7,81.0
125.0,6,34.0,0.7727272727272727,8.942102910615455,1,1.0,0.48334919301432117,3,34.0,0.3926833574382978,0,0.0,0.9469737307537033,0,2.0,0.6741256480350931,0,0.0,0.7302584454963479,0,2.0,0.8892625033456862,0,0.0,0.926719174408758,0,2.0,0.920321919842688,0,2.0,0.9051084843871674,0,5.0,0.9328016669608289,0,7.0,0.7154803701935437,1,1.0,0.06956311810082307,0,0.0,1.0,0,0.0,0.0075161422776137046,1,8.0,0.7270056238491805,0,2.0,0.9457063613009841,6,66.0
130.0,10,72.0,1.6,8.88242386435657,1,6.0,0.470036790632456,3,49.0,0.19368758212031828,0,0.0,0.9405273425337412,1,4.0,0.620984929994281,1,4.0,0.6962706222444233,1,4.0,0.6360760355121462,0,0.0,0.8676208681980488,0,2.0,0.9848370227927941,1,5.0,0.5395695738158202,0,5.0,0.930123428897413,0,2.0,0.6880860449399525,0,2.0,0.8717328841766553,0,0.0,1.0,1,5.0,0.0,1,15.0,0.6571737331874751,0,0.0,1.0,10,103.0
135.0,9,38.0,0.8085106382978723,8.3170356172708,1,11.0,0.377457358615114,0,3.0,0.6446700940423129,0,2.0,0.5899768993336396,0,2.0,0.8972282916761221,0,0.0,0.5367001618271473,0,2.0,0.6790985254399053,2,3.0,0.0032921467833489787,1,3.0,0.6447704277120256,1,7.0,0.6360018305383214,0,5.0,0.9079966703226314,0,2.0,0.9142025121965309,0,2.0,0.9412280520283295,0,0.0,1.0,0,0.0,1.0,4,25.0,0.3978791806526679,0,0.0,0.9774084419581639,9,67.0
140.0,8,48.0,1.0212765957446808,8.652521485216315,2,21.0,0.47680821351906516,0,0.0,0.9173260772562478,0,6.0,0.9339582683122536,0,2.0,0.9575669207551337,3,11.0,0.3734769333089606,1,7.0,0.4174969959249896,0,0.0,0.6789374350028031,1,5.0,0.0,1,12.0,0.35946733072065523,0,0.0,1.0,0,4.0,0.6805394600035156,0,0.0,0.959206533911597,0,2.0,0.9339634867303278,0,0.0,0.9394516665742196,0,9.0,0.7323074875048003,0,0.0,0.9563617259261223,8,79.0
145.0,8,60.0,1.25,8.602616541463,2,31.0,0.6107910371588429,0,0.0,0.9626517250117524,0,6.0,0.9741412044968617,1,5.0,0.00015909374833672239,3,26.0,0.37399556042524024,0,4.0,0.9618659254333535,0,0.0,0.9475021812961565,0,2.0,0.9808789691107749,0,3.0,0.27530247618001513,0,0.0,1.0,0,6.0,0.7807686930720052,1,2.0,0.35301477171767714,0,2.0,0.9892020960466934,0,0.0,0.9167297306696791,1,4.0,0.4701060683350432,0,0.0,0.67933142203083,8,91.0
150.0,7,27.0,0.5510204081632653,8.518448295431556,0,3.0,0.7355813329486793,0,2.0,0.9442643634095929,0,6.0,0.8586375955898684,1,12.0,0.5079923878290922,0,4.0,0.9429203914588659,0,4.0,0.7876094286860376,0,0.0,0.9454936531623792,0,2.0,0.9836443940861045,1,3.0,0.00047979929055840063,0,0.0,0.8339193615660832,1,9.0,0.7142994239342708,3,12.0,0.3177708293546937,0,2.0,0.4723376861668972,0,2.0,0.7121445128925314,0,0.0,0.6020746939388721,1,1.0,0.006625920518711311,7,62.0
155.0,7,23.0,0.46,8.860079944565214,1,4.0,0.7205560385392619,0,2.0,0.9393758602447275,3,12.0,0.19462307560414374,0,2.0,0.9386721852072806,0,4.0,0.7248005256159326,0,2.0,0.9291384659722927,1,1.0,0.0023193314817000067,0,2.0,0.7836476030083498,0,4.0,0.7708620541686303,0,0.0,0.9736466611541085,1,10.0,0.6048784391797014,0,12.0,0.5614220501557919,0,0.0,0.960634316468115,0,2.0,0.8351159434052742,0,0.0,1.0,1,8.0,0.6229194626526732,7,65.0
160.0,10,62.0,1.24,8.569235947156859,0,2.0,0.958937674413249,0,2.0,0.5873627194112059,4,31.0,0.010396493236284,0,2.0,0.9431169609921324,2,12.0,0.48843067194808715,0,0.0,0.9111259718768844,1,5.0,0.7750316373461897,1,4.0,0.00020916466037667998,0,4.0,0.96060039998797,0,0.0,0.7111306577513803,1,15.0,0.0,0,6.0,0.3798433162364214,0,0.0,0.9265155642665595,0,2.0,0.9521838160880985,0,0.0,0.9714905079241355,1,13.0,0.6336558500948616,10,98.0
165.0,5,27.0,0.5869565217391305,9.050124650043584,0,0.0,1.0,1,6.0,0.4795360415522077,0,10.0,0.2608918232430486,1,1.0,0.004331799891905268,1,12.0,0.6271098864143683,0,0.0,1.0,0,2.0,0.8435689525773837,0,0.0,0.9203865623561897,0,4.0,0.9187060602457575,1,4.0,0.7684159446410278,0,5.0,0.9089114475813557,0,0.0,0.9495555038304796,0,0.0,0.05881935689638115,0,2.0,0.8847022126683945,0,0.0,0.9657516350397155,1,18.0,0.618566247237479,5,64.0
170.0,8,52.0,1.1063829787234043,8.770941248502824,0,0.0,0.971895892796524,1,17.0,0.6459648448156606,0,0.0,0.9223701364496204,1,12.0,0.7961952884461311,1,12.0,0.5825354555697776,0,2.0,0.9538815753033414,0,0.0,0.7268175510683672,0,0.0,0.9269231268122192,2,10.0,0.3166699084249002,0,0.0,0.810779814891543,0,5.0,0.9317994288828113,0,0.0,0.9333753361640535,1,4.0,8.840682491891763e-05,1,3.0,0.07428217047873754,0,0.0,0.9243840087229332,1,21.0,0.187907153494131,8,86.0
175.0,7,41.0,0.8367346938775511,9.021315876553734,0,0.0,1.0,0,6.0,0.9587427423800418,0,0.0,0.9365188626185356,1,17.0,0.7872348731989106,2,22.0,0.5369973119927725,0,2.0,0.9166497027146936,0,0.0,0.981570480095462,0,0.0,0.9653889789069476,0,4.0,0.7758273880863776,1,3.0,0.5016928600291946,0,0.0,0.8917170738852728,0,0.0,0.5625181849285679,0,0.0,1.0,2,14.0,0.4392373072318112,1,1.0,0.3355000851271981,0,0.0,1.0,7,69.0
180.0,6,50.0,1.0,8.90633837116524,0,2.0,0.9315384561419198,0,6.0,0.4006171399587383,0,1.0,0.9474083572801845,0,6.0,0.870480825566009,3,33.0,0.2415215637857036,0,2.0,0.7302204476141005,0,0.0,0.7275748126564581,0,2.0,0.6342081734109546,0,2.0,0.8755600113322652,0,1.0,0.4119337472203209,1,2.0,0.6490916272063607,0,2.0,0.4791552703374232,0,4.0,0.9450406717758564,2,24.0,0.49003098852809884,0,0.0,1.0,0,0.0,0.6118400288196388,6,87.0
185.0,9,37.0,0.7254901960784313,8.467850738221422,0,2.0,0.9776354967293264,2,14.0,4.391635636182096e-06,0,1.0,0.6675187909310575,1,3.0,5.622578678690191e-05,0,4.0,0.6478384029362718,1,5.0,0.45986423180403097,1,4.0,0.0,0,0.0,0.7959652647896858,0,3.0,0.8460408454931994,1,6.0,0.49786997638581,2,13.0,0.6423652308495315,1,7.0,0.47754701743556793,0,4.0,0.9505248588036624,0,2.0,0.37217347161300984,0,0.0,0.9795513664387869,0,0.0,0.6327601821647516,9,68.0
190.0,11,79.0,1.6122448979591837,8.474928153675435,0,2.0,0.167899524218759,2,16.0,0.0,1,3.0,0.0,0,0.0,1.0,0,0.0,0.9338107014237126,1,10.0,0.631227425442579,1,9.0,0.0,0,0.0,0.9425489827747756,1,6.0,0.6227460290290495,1,10.0,0.3474405877689245,2,23.0,0.5804489512867888,0,0.0,0.9637197213703266,0,8.0,0.9318962786836081,1,6.0,0.49283749721350134,0,0.0,1.0,1,5.0,0.46183938409486147,11,98.0
195.0,8,45.0,0.9183673469387755,8.238436911223655,1,3.0,0.6465295476722934,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9500574313870734,1,15.0,0.4698367371643814,0,2.0,0.44605907345712836,0,0.0,0.6968714789516378,3,21.0,0.4156072821459698,0,0.0,0.8011676750548011,1,11.0,0.5926947858272403,0,0.0,0.4971188000276013,1,5.0,0.7201602570254428,1,11.0,0.6238766201807968,0,0.0,0.946524072843259,0,0.0,0.2917914020954026,8,68.0
200.0,12,90.0,1.836734693877551,8.129989770657085,1,8.0,0.419723699461706,0,0.0,1.0,0,2.0,0.9089745099169536,0,0.0,1.0,0,0.0,0.38134708695614106,1,20.0,0.12151215841908213,0,2.0,0.7990155487005997,1,3.0,0.48381665803819696,4,40.0,0.33097177632444247,0,4.0,0.9555073364131366,2,17.0,0.4926985642497088,1,7.0,0.42213650957627974,1,10.0,0.5108054936906233,0,0.0,0.9590055144711167,0,0.0,0.9151262007664227,1,3.0,0.45841925009453394,12,116.0
205.0,7,47.0,1.0217391304347827,8.09337894778218,1,1.0,0.006928041174416535,0,0.0,1.0,0,2.0,0.693174511483351,0,0.0,0.986743670008795,0,0.0,1.0,2,30.0,0.3076894528299601,0,4.0,0.7436152392374336,1,8.0,0.0,0,11.0,0.42210557050400044,0,4.0,0.9095510841007675,0,4.0,0.9309157974265847,0,2.0,0.9312618190798242,0,0.0,1.0,0,0.0,0.6579214127719262,0,2.0,0.8781475749279106,1,8.0,0.5246384958997593,5,76.0
210.0,5,48.0,1.0212765957446808,8.98617591700529,1,6.0,0.0,0,0.0,0.785441385999361,0,2.0,0.34769962531728343,0,0.0,0.23679641499314366,0,2.0,0.947013923823169,2,40.0,0.4570837608777775,0,6.0,0.894619692373359,0,2.0,0.9902347355954606,0,5.0,0.44661656635958674,0,2.0,0.6317350357094549,1,4.0,0.0006700546629210254,0,2.0,0.9229558157551695,0,4.0,0.9446833405161952,0,1.0,0.9875717811575264,1,4.0,0.4736954022260162,0,0.0,1.0,5,80.0
215.0,9,81.0,1.6875,8.90411495836988,1,11.0,0.6347092423500252,0,0.0,0.9518800606576293,1,5.0,0.32038574393841734,1,5.0,0.4834994106133484,0,2.0,0.980942420413365,2,50.0,0.4953552682967567,1,3.0,0.6255237184096338,0,2.0,0.9973763695604697,0,3.0,0.9498425116598493,0,0.0,0.5799032737890273,1,9.0,0.0,0,0.0,0.9263439324648902,0,4.0,0.7630367412667337,0,0.0,0.9460247622939117,1,11.0,0.6051383231007605,0,0.0,1.0,8,105.0
220.0,5,29.0,0.6444444444444445,8.669770148290679,0,0.0,0.46652120625802584,0,0.0,0.9190933748862136,1,10.0,0.6328326669709178,0,2.0,0.9712312382734609,0,2.0,0.736071321541041,0,0.0,0.012462423326011841,0,0.0,0.7067758159589572,0,2.0,0.8928796275561328,0,4.0,0.9471625246410696,0,0.0,0.9294108854557231,0,0.0,1.0,0,0.0,1.0,2,9.0,0.5600029190882756,0,0.0,0.9595695167012002,2,18.0,0.5703911058023869,0,0.0,0.9529260944051838,5,47.0
225.0,8,55.0,1.1702127659574468,8.527632699491246,1,5.0,0.0,0,0.0,0.9775321609648374,0,2.0,0.7738175626700677,0,2.0,0.8913576852220102,1,9.0,0.6947326405364714,1,5.0,0.5596924051095963,0,0.0,0.9928838050168635,1,3.0,0.3446481610833925,0,1.0,0.7061765534912134,0,5.0,0.8491478665984812,0,6.0,0.9461090005192486,0,0.0,1.0,2,15.0,0.38251969682619924,0,0.0,0.12477589129463854,2,28.0,0.4379797526330575,0,0.0,0.6396713881276036,8,81.0
230.0,13,96.0,1.9591836734693877,8.11901796917613,0,0.0,1.0,0,0.0,0.4839203127249746,1,7.0,0.6879554887109466,1,4.0,0.00016578892830377737,0,4.0,0.9500595048594892,1,10.0,0.6433187536121499,0,0.0,0.9813814331008526,1,8.0,0.4620696860430842,0,1.0,0.7983369779759095,0,3.0,0.972301701250923,0,2.0,0.9418747648862243,0,0.0,1.0,3,26.0,0.0017167991940766124,1,5.0,0.29901127268774486,5,44.0,0.2811103379075693,0,0.0,0.9428612619330389,13,114.0
235.0,8,68.0,1.36,8.12481628647256,0,2.0,0.9697202917666976,1,7.0,0.4871158582813329,0,3.0,0.45898337809436923,1,9.0,0.46392147527534966,0,6.0,0.7856009739036262,0,0.0,0.8699898434483018,0,0.0,1.0,0,0.0,0.9402502227046333,2,6.0,0.005001768549478894,0,3.0,0.862788802334342,0,4.0,0.8097074366206967,0,0.0,1.0,3,41.0,0.0,1,10.0,0.4809531163960568,0,11.0,0.4497960835375936,0,0.0,0.027861514343951396,8,102.0
240.0,7,84.0,1.7872340425531914,8.55888218630386,0,2.0,0.9403736608938023,1,14.0,0.6333816863397341,1,5.0,1.8037697637555608e-05,1,14.0,0.3666664088329428,1,7.0,0.4605782503857201,0,0.0,0.47190986053326106,0,4.0,0.7942448491194589,0,0.0,0.9601621338787938,0,2.0,0.6542327423940959,0,0.0,0.7334900625238806,0,4.0,0.5770218092380882,0,0.0,0.945335245008063,3,56.0,0.0,0,0.0,0.9929277827001312,0,0.0,0.9243515782771207,0,2.0,0.9553722944496374,7,110.0
245.0,9,113.0,2.3541666666666665,8.925303717421391,0,4.0,0.44355450325551016,0,4.0,0.9399108311814464,1,10.0,0.46089308445840377,2,22.0,0.20322340691107887,0,2.0,0.3246241444983397,1,5.0,0.7056155753469253,0,2.0,0.9497021425234461,0,0.0,0.5033240268025896,0,0.0,0.9827343088101029,1,4.0,0.461123840909315,1,9.0,0.7524464609130257,0,0.0,0.9741218928580452,3,73.0,0.28958395798621217,0,0.0,1.0,0,0.0,1.0,0,2.0,0.9630829305534603,9,137.0
250.0,8,124.0,2.6956521739130435,8.630831915186313,0,4.0,0.7907606507799899,0,2.0,0.649107530795243,1,15.0,0.0,0,2.0,0.3853254686253518,1,5.0,1.3559645849174537e-05,0,0.0,0.8491852043330036,0,0.0,0.9431159255019109,0,0.0,1.0,0,0.0,0.8516145941313704,2,14.0,0.33019553958391085,1,14.0,0.7585783244796597,0,0.0,0.9463019252876784,3,88.0,0.31025595594574434,0,0.0,0.762920055122033,0,0.0,0.9040179723400543,0,2.0,0.653959794314427,8,146.0
