step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
100.0,7,41.0,1.0,9.119233009091202,0,0.0,0.932530474345791,0,0.0,0.9525778361865606,0,2.0,0.9890047100023658,1,5.0,0.48929762420627626,0,0.0,0.9645913218871562,0,2.0,0.6738662754518284,0,2.0,0.932884790768726,0,2.0,0.7576909730334839,0,0.0,0.03721551606213558,2,21.0,1.3863390425442458e-05,1,9.0,0.0,0,0.0,0.960715039015052,1,8.0,0.6741490078456975,2,6.0,0.004238930746875217,0,0.0,0.9787030357167021,0,0.0,0.9345053765677519,7,57.0
105.0,4,32.0,0.7619047619047619,8.85641600288466,0,0.0,0.9508154183965282,0,2.0,0.9575297064928769,0,2.0,0.9798470504793191,0,0.0,0.7946410510278259,0,0.0,0.9992519261112803,2,5.0,0.08460104366345415,0,2.0,0.7839415746178382,0,2.0,0.9225776113895265,0,1.0,0.34871503367305257,2,33.0,0.15325280826106166,0,0.0,0.9357466494383744,0,0.0,1.0,0,0.0,0.39003653563853863,0,0.0,0.9240737021162164,0,0.0,0.9552895556217036,0,0.0,0.4970039213222199,4,47.0
110.0,5,48.0,1.170731707317073,8.731726096249762,0,0.0,0.9630025433318871,0,2.0,0.9285532763950283,0,2.0,0.8114142943730486,1,3.0,0.4777272331856253,0,1.0,0.8258713119281196,0,0.0,1.0,0,2.0,0.03355282019090253,0,2.0,0.4979307522451963,0,0.0,0.8495480199538754,2,43.0,0.3218124305074609,0,0.0,0.9437409016800592,0,2.0,0.9560915637856657,0,0.0,1.0,0,2.0,0.6203269235611083,0,2.0,0.7031916957812673,2,6.0,0.33317040796951186,5,67.0
115.0,7,30.0,0.7142857142857143,9.201074121081366,1,2.0,0.41361105498751827,0,2.0,0.980777658016418,1,5.0,0.4876608773262173,1,8.0,0.4790809686137476,0,4.0,0.864531396945379,0,0.0,0.977199988495473,1,9.0,0.47782670323693355,1,6.0,0.586887029726861,0,0.0,0.9127641301467716,0,2.0,0.9061890930660575,0,0.0,0.864770878505138,0,4.0,0.8398192608349153,0,0.0,1.0,1,4.0,0.46139541785379,1,4.0,0.6113706788258823,0,0.0,0.9206789675733029,7,50.0
120.0,4,29.0,0.6744186046511628,9.31200373468942,2,12.0,0.3173123638606985,0,2.0,0.6572519457083833,1,10.0,0.4443840091913788,0,0.0,0.9537688286351266,0,4.0,0.9245931863074992,0,2.0,0.9739953221244099,0,0.0,0.8716498701474646,0,0.0,0.25901512025121187,0,0.0,0.6355330435056739,0,0.0,1.0,0,0.0,0.9826001015831377,0,2.0,0.8277476040879642,0,0.0,1.0,0,2.0,0.8734680320119397,1,11.0,0.6641799406670239,0,0.0,0.48571468447316524,4,45.0
125.0,7,29.0,0.6304347826086957,8.151791958129738,0,0.0,0.4691300235751325,2,7.0,0.31005722469884806,2,17.0,0.00040752322754129323,0,0.0,0.9255180300587258,0,3.0,0.6752603164840533,0,0.0,0.742780332078222,0,0.0,0.6716291476372238,1,3.0,0.48666286257590535,0,0.0,1.0,0,3.0,0.6805683982760393,0,2.0,0.8212232996716744,1,8.0,0.48211546643743125,0,0.0,1.0,1,4.0,0.4923537016793552,0,2.0,0.7121666161948215,0,0.0,0.9176658743394707,7,49.0
130.0,11,54.0,1.173913043478261,8.342334409024964,0,0.0,1.0,2,17.0,0.3251484388584624,0,0.0,1.0,1,1.0,0.0014096065477556428,4,16.0,0.3760693525640281,0,0.0,0.9830839371527396,0,0.0,0.9471365503746967,1,8.0,0.6114329476369973,0,0.0,0.919566036297682,0,3.0,0.9593341157304018,0,2.0,0.8724278083932512,2,18.0,0.4783536195320373,0,0.0,1.0,0,4.0,0.9421762749685649,0,2.0,0.9139629889371481,0,0.0,0.4858511264135092,10,71.0
135.0,7,28.0,0.6086956521739131,8.98885142191387,0,2.0,0.3772342955508192,0,0.0,0.9299595925312276,0,0.0,0.9282465422816301,1,8.0,0.4492402664452161,1,8.0,0.785295378913699,0,0.0,0.543982048573894,1,1.0,0.0022459632267478893,1,13.0,0.6940873332791917,0,0.0,0.9490614339541795,0,3.0,0.665626370326753,0,2.0,0.9653344034386262,0,0.0,0.9402195852861921,0,0.0,1.0,0,2.0,0.9707143263017164,0,2.0,0.9344339694651222,1,5.0,0.48303458627709345,5,46.0
140.0,4,27.0,0.5869565217391305,9.045901136323518,0,0.0,0.9384595234323169,0,0.0,0.05411001033917868,0,6.0,0.6641749062359704,0,2.0,0.9732172032991736,1,11.0,0.6229042897005521,0,2.0,0.751665597600302,0,4.0,0.9518439824995346,2,24.0,0.48450925834251846,0,0.0,0.6866254390635518,0,0.0,1.0,0,2.0,0.7703101619120474,1,1.0,0.7580508334643401,0,0.0,1.0,0,2.0,0.5450043593644912,0,2.0,0.958202941910266,0,0.0,0.8336182664445176,4,56.0
145.0,4,36.0,0.7659574468085106,9.1558217773966,0,0.0,0.9518640939161033,0,2.0,0.9355742917313307,0,4.0,0.9425860305570932,0,2.0,0.9992637595167411,0,0.0,0.522086323960507,0,2.0,0.9554942893654994,0,1.0,0.6982213148861174,3,37.0,0.3057583578731638,0,4.0,0.7419258211838285,0,0.0,0.9355629856117246,0,2.0,0.8078120249557186,0,0.0,0.812350312328159,0,0.0,1.0,1,5.0,0.0,0,2.0,0.8422708493609999,0,0.0,0.574756785032613,4,61.0
150.0,7,18.0,0.3829787234042553,8.79100746721994,0,0.0,0.7801980212663916,0,2.0,0.6411113814744988,0,5.0,0.8100863945117437,1,3.0,0.0027960260031087885,1,2.0,0.4964506808254191,0,2.0,0.6648244490694649,0,0.0,0.6192784734169194,0,10.0,0.6615871990992266,0,4.0,0.9448960440171632,0,1.0,0.9299988553713056,1,5.0,0.42705994098728595,1,1.0,0.6648251268384388,0,0.0,0.9160542001694723,1,10.0,0.0,1,4.0,0.464683407732735,0,2.0,0.9640899700695684,6,51.0
155.0,6,35.0,0.7142857142857143,9.265598074397696,1,4.0,0.7300919062133613,1,6.0,0.6461969780691371,1,7.0,0.4916790146023476,1,10.0,0.49052721313198805,0,0.0,1.0,0,0.0,1.0,1,6.0,0.5861464328533097,0,4.0,0.04012839149621042,0,0.0,0.6616965949763578,0,1.0,0.9780456927433026,0,1.0,0.9306330163361913,0,0.0,0.873510690009258,0,0.0,0.9854035434446868,1,15.0,0.0,0,0.0,0.8439018348150058,0,2.0,0.9173405292360327,6,56.0
160.0,9,35.0,0.7,8.734195766442065,0,0.0,0.30549538107969104,2,13.0,0.380992926000107,3,17.0,0.00020994885140896376,0,5.0,0.9472456046134006,0,2.0,0.40672429159031476,0,0.0,1.0,0,2.0,0.8858741422918264,0,0.0,1.0,1,2.0,0.627603154664588,0,0.0,0.7396189110016781,0,3.0,0.9276464432450595,2,3.0,0.46712063429089823,0,0.0,0.9722895241021714,0,0.0,1.0,1,2.0,0.6576207331529157,0,2.0,0.5356654850239627,9,51.0
165.0,8,28.0,0.5714285714285714,9.020771062535662,2,8.0,0.0004563050903345125,0,3.0,0.7047764751153456,0,0.0,1.0,0,8.0,0.8441873567123797,0,2.0,0.9693295638747356,0,0.0,1.0,0,2.0,0.9042937830032883,0,0.0,0.9744689144416293,0,0.0,0.9271692128154124,1,3.0,0.6546730329280446,0,2.0,0.7461835512506984,2,13.0,0.26960174117443303,1,4.0,0.7347374077654001,0,0.0,0.7108939381006095,0,0.0,0.963288834938392,1,3.0,0.0073811381303547936,7,48.0
170.0,6,18.0,0.3673469387755102,9.183865534574009,0,4.0,0.785121345990314,1,1.0,0.49206091098067095,0,0.0,1.0,0,8.0,0.6365937928976427,0,2.0,0.9302819030909193,0,2.0,0.9764102869176032,1,5.0,0.6709472487057897,0,0.0,0.9613911444865743,0,0.0,0.7968550666263458,0,0.0,0.49577559817341904,2,5.0,0.6467094133021835,0,2.0,0.6764698759394797,1,9.0,0.6291855553971518,0,2.0,0.9127514186766622,0,0.0,0.9554017509629602,1,8.0,0.0,6,48.0
175.0,8,36.0,0.72,8.370671394503146,0,4.0,0.689013494890931,2,7.0,0.32858204006756647,0,0.0,1.0,2,18.0,0.3454663317100736,0,2.0,0.7316171863229531,0,2.0,0.971638919466469,1,5.0,0.6532188092030706,1,2.0,0.0005732852733175214,0,0.0,0.2900840955951922,1,4.0,0.4658737153851681,0,2.0,0.6533479848849776,0,4.0,0.6636253761422283,1,14.0,0.17767489756920024,0,4.0,0.9665041969961736,0,0.0,0.9860229100811548,0,2.0,0.9427112622585666,8,70.0
180.0,13,91.0,1.8958333333333333,8.062787329185587,0,4.0,0.9619166721675958,2,11.0,0.3220159639939592,0,0.0,1.0,3,28.0,1.7747848595751846e-05,1,3.0,0.49099548025542533,0,4.0,0.9116205033590887,1,10.0,0.3614099265806598,1,7.0,0.40148936435304644,1,5.0,0.49346793427624286,1,9.0,0.5130931194293057,1,10.0,0.780096303981954,0,2.0,0.7354364176582995,2,23.0,0.3207899097858608,0,4.0,0.9255002111405509,0,0.0,0.9157874456950398,0,2.0,0.9582204808892557,13,122.0
185.0,11,126.0,2.5714285714285716,8.461263531157993,0,0.0,0.8640147741734272,2,21.0,0.0,0,0.0,1.0,3,43.0,0.0,0,2.0,0.6754959559930609,0,4.0,0.6486958402369288,0,0.0,0.9112656976508985,0,0.0,0.9868813367209042,0,0.0,0.9283282892487021,2,18.0,0.4756321248518638,1,15.0,0.7535801923331531,1,7.0,0.7106425541370962,2,33.0,0.576404718078719,0,2.0,0.7072957463657421,0,0.0,0.9693641669131094,0,2.0,0.9120208004880923,11,147.0
190.0,11,140.0,2.7450980392156863,8.019094591137502,1,1.0,0.00014443742285979611,0,0.0,1.0,0,2.0,0.9255775378768484,3,58.0,0.0,1,5.0,0.499732724588787,1,9.0,0.522132527036244,0,2.0,0.933746762289531,0,0.0,0.9545866074967605,0,2.0,0.4672599855008284,2,28.0,0.4031051351662853,0,5.0,0.8760273695345115,1,12.0,0.5038449620228294,2,43.0,0.5683937630268938,0,0.0,0.9201956067764072,0,0.0,0.5031865349679047,0,0.0,0.7845995922301277,11,167.0
195.0,9,80.0,1.6326530612244898,7.859967780178968,0,0.0,0.9415185300325697,0,0.0,1.0,0,4.0,0.9328879814019916,0,16.0,0.27110407800220043,0,0.0,1.0,1,12.0,0.470804057185443,0,2.0,0.877358546297912,0,0.0,0.06818778825714246,0,2.0,0.9747738726753874,4,44.0,0.27659488514224756,0,0.0,0.46811815500236503,2,20.0,0.3302904474344857,0,19.0,0.685959436526308,0,0.0,0.9614234626218572,1,4.0,0.6584315256871626,1,4.0,0.4507026941739846,9,127.0
200.0,8,69.0,1.4680851063829787,9.204329348273182,0,0.0,0.756606548601472,0,0.0,1.0,0,4.0,0.9694355344317407,0,0.0,1.0,0,2.0,0.9939104988873163,2,18.0,2.1134434393740604e-05,0,0.0,0.9526358649595885,1,4.0,0.4661994763645686,0,6.0,0.8983367236587041,0,0.0,0.9846420853991389,1,3.0,0.07202580046558743,2,33.0,0.23264794864480687,0,1.0,0.9712773950148965,0,0.0,0.9592884299416778,1,9.0,0.6415711709539439,1,9.0,0.06431091839801022,8,89.0
205.0,8,75.0,1.6666666666666667,9.224439329043511,0,0.0,1.0,0,0.0,0.9471490812653911,0,0.0,0.5601960589106655,0,0.0,0.924380430698444,0,2.0,0.7774052032173296,0,0.0,0.9315030511087087,0,0.0,0.9935587339057346,1,9.0,0.46182683159355536,0,8.0,0.9614476151277216,1,1.0,0.6165450815582506,2,16.0,0.36933196676138585,2,43.0,0.3218476507305997,0,1.0,0.9163242344756993,1,1.0,0.6450480307581374,1,14.0,0.4953648928221559,0,0.0,0.8980484806278599,8,95.0
210.0,6,84.0,1.7872340425531914,9.018384960335567,0,0.0,1.0,0,0.0,0.6420959607313722,0,0.0,0.9646581815401586,0,0.0,1.0,0,2.0,0.9224232850074302,0,0.0,0.9312525901084464,0,0.0,0.042682244844287315,0,0.0,0.6125558571206496,0,8.0,0.6670031564704587,1,10.0,0.5627676713516472,2,26.0,0.46524955330263584,2,55.0,0.47730936121631584,0,0.0,0.9256419582742159,1,6.0,0.6323243273907583,0,0.0,0.9432601376410553,0,0.0,0.960790255942392,6,107.0
215.0,9,69.0,1.5,8.275897461085282,0,0.0,0.9823283639264444,1,3.0,0.47824101779837863,0,0.0,0.9474255714937638,0,2.0,0.9112354135609697,0,0.0,0.913275989050217,0,0.0,0.5659231797620806,1,4.0,9.997266514147825e-06,1,2.0,0.0003958190642424296,0,4.0,0.4598406448460195,2,20.0,0.581328290883256,2,34.0,0.3186866640425891,0,2.0,0.9564950510959042,0,0.0,0.5578387211207181,2,6.0,0.4357013970636558,0,0.0,0.91378375588891,0,2.0,0.9354281479454624,9,79.0
220.0,7,67.0,1.4565217391304348,9.03212453069508,0,0.0,0.4159603568675457,1,8.0,0.4614416572036171,0,0.0,0.9449651102018444,0,2.0,0.9203819322765869,0,0.0,0.8262029776041738,1,3.0,0.47845566882839935,1,9.0,0.45675621400182415,0,0.0,1.0,2,9.0,0.30990691387454633,0,4.0,0.6450515954044417,2,44.0,0.32687437995375496,0,2.0,0.7340002418862478,0,0.0,0.9475565234761044,0,0.0,0.928672232239208,0,0.0,0.9111684943108791,0,0.0,0.941940235999947,7,81.0
225.0,9,98.0,2.130434782608696,8.98736341317662,1,4.0,1.2406271609462726e-05,1,13.0,0.4668624694267343,0,0.0,0.6609289549851283,0,2.0,0.5106147198945863,0,0.0,0.9563509561359903,1,10.0,0.6527160926517688,0,2.0,0.9816622531916266,0,0.0,1.0,2,19.0,0.563881881323314,1,5.0,0.6768255685553541,2,54.0,0.30956038818212955,1,3.0,0.0017608057714612936,0,2.0,0.9451053201860412,0,2.0,0.9542016791439583,0,3.0,0.5547788164633626,0,0.0,0.8785687099114096,9,119.0
230.0,7,56.0,1.1666666666666667,8.516676252987532,0,0.0,1.0,1,18.0,0.47300725080724826,2,6.0,0.06182320289042883,1,5.0,0.0,0,0.0,0.6643922533655294,1,17.0,0.6004266696903457,0,4.0,0.6444439083821708,0,0.0,1.0,0,0.0,0.742064318688182,1,12.0,0.6737954015293464,0,4.0,0.5081484455534063,1,8.0,9.28236445213288e-06,0,2.0,0.8068000613921992,0,2.0,0.916815836585259,0,3.0,0.9352221734137188,0,0.0,1.0,7,81.0
235.0,8,43.0,0.8958333333333334,8.817506826140672,0,0.0,0.9022676848988633,0,0.0,0.844880364282797,3,21.0,0.0,0,0.0,0.8975647705117508,2,8.0,0.24219822672867847,0,4.0,0.7813143311800188,0,2.0,0.6324114584683505,0,0.0,1.0,1,4.0,0.6742355142710887,0,0.0,0.9140088248298994,1,5.0,0.45908094219041123,1,13.0,0.0,0,2.0,0.8838447198238728,0,2.0,0.8101249301723287,0,3.0,0.9348366349321418,0,0.0,1.0,8,64.0
240.0,9,43.0,0.9555555555555556,8.605773746581505,0,0.0,0.8556475463140507,0,2.0,0.5779643593460979,0,10.0,0.7195767905305656,0,0.0,0.8312340006998126,3,25.0,0.37001472501511135,1,4.0,0.6475943379023218,1,8.0,0.6248208124786675,0,0.0,0.9782081998160168,2,12.0,0.0052301370138520195,0,0.0,0.8407165686547614,0,4.0,0.8223948014896841,0,0.0,1.0,1,4.0,0.002660984110183542,1,2.0,0.494645818435075,0,0.0,0.8487399228450481,0,0.0,1.0,9,71.0
245.0,7,63.0,1.4,8.668842245857604,0,0.0,0.9914310060043745,1,4.0,0.6345365000771986,0,4.0,0.8312110346240846,0,0.0,0.5025834259578725,3,40.0,0.30414974557118113,0,0.0,0.9319809383663245,0,2.0,0.48240096303049146,0,0.0,1.0,2,13.0,0.009838455078214165,0,2.0,0.7637332268484722,0,4.0,0.935426185315253,0,0.0,1.0,1,9.0,0.4702481356193297,0,0.0,0.9100109306019751,0,0.0,0.41994677941233066,0,0.0,1.0,7,78.0
250.0,8,69.0,1.6428571428571428,9.033549436833672,0,0.0,0.9554585700752465,0,2.0,0.9282914482092266,0,2.0,0.7005583091922964,1,3.0,0.48356413211202237,4,58.0,0.13617364619144273,0,0.0,0.9338949543527654,1,6.0,0.49419191788632294,0,0.0,1.0,0,0.0,1.0,1,5.0,0.581185065809655,0,2.0,0.9680525728743536,0,0.0,1.0,0,0.0,1.0,0,0.0,0.972429509208964,1,7.0,0.6304546625996599,0,0.0,1.0,8,85.0
